;mean;std
39;0.19408158578086326;0.16267632387936737
38;0.1359695025382741;0.17614989166327635
37;0.13467602261338454;0.1814090991869421
36;0.12935810874750006;0.18045869462453976
35;0.139532298680829;0.18092757948617666
34;0.1368245949542795;0.18155468795529123
33;0.14326157663610306;0.181096677281608
32;0.14067433340515054;0.1808332485913684
31;0.1472125874452911;0.17910168496755044
30;0.14755248840462049;0.17766021692463002
29;0.16178685596423362;0.17807412030000394
28;0.164053615743984;0.17919476549235724
27;0.16182976319009;0.16279265225157405
26;0.15681058913117785;0.15402184543792283
25;0.1639329754466081;0.16017549133560793
24;0.15876900909133584;0.16355784578539545
23;0.18705792544808603;0.16795937178225123
22;0.15356419458142725;0.16363896753956927
21;0.18144274536858315;0.15689225360966386
20;0.1789058330365179;0.15700710783727545
19;0.1920742544659431;0.1553691230783361
18;0.2004185500222343;0.1558557658978927
17;0.20140406123187507;0.16203543735282988
16;0.18632117020629688;0.15634816771448315
15;0.19939504941527655;0.152122371098967
14;0.20111498355572985;0.14990451255688064
13;0.18150842059046307;0.164218455694263
12;0.19777022085285553;0.15155470270155175
11;0.18794806527722793;0.1537842277534258
10;0.18587258354185446;0.14914207592181586
9;0.18046080485388508;0.16468448295052193
8;0.20714860039482408;0.1593676407940783
7;0.19427511029728547;0.1511880966537212
6;0.19855903309196463;0.1481557255188517
5;0.20640424612266353;0.16404368010543058
4;0.20293433616928538;0.15903991874650641
3;0.1837695224478987;0.17598911620415908
2;0.2208432477519633;0.1711057874831818
1;0.16232908194790363;0.16514317370676987
0;0.03754240320412286;0.18472867290775577
