;mean;std
23;0.08351634626532888;0.1691537860926115
22;0.13778476945443577;0.16631849124307044
21;0.1406240958992354;0.16306509980896886
20;0.16328191622897958;0.1647940529431041
19;0.18301317839820086;0.16739044312895485
18;0.16408941905789906;0.16837814874035859
17;0.17391269617596863;0.16357753612569895
16;0.15836173433414727;0.1687436799012078
15;0.17805079571765614;0.16784910157445115
14;0.1720931180534554;0.16489399083497652
13;0.1671481337483752;0.16320175139747176
12;0.1553384486685395;0.1643955772575089
11;0.16549125566136655;0.16456373936858013
10;0.1740498697469042;0.16923336588521992
9;0.17168027183700638;0.1650334775268819
8;0.17230346448058903;0.1673736657681314
7;0.1414970217161375;0.16858360724374946
6;0.17915412540877582;0.17023233969462345
5;0.13124014035004566;0.16930910252541895
4;0.16740808583172365;0.16994663449359237
3;0.12140561998373005;0.17501361628362846
2;0.14906275460299248;0.17467223476076063
1;0.03626010036585211;0.1872566276425838
0;0.12228678593888578;0.18330717992541937
