;1;2;3;4;5;6;7;8
23;0.04795696415852419;0.04722602603059035;0.05479600278248522;0.10256084804409153;0.05044904186044072;0.07601531882166503;0.06626173586835099;0.09174823196280672
22;0.08969345930561697;0.07392104222382966;0.0970915054170885;0.13599588199005241;0.10281164498893203;0.13724940683244835;0.12001825556263707;0.15436563818024246
21;0.10142225991392799;0.07866853403163866;0.10350707008267183;0.14378074200237023;0.11222980585162579;0.13149418144040945;0.12103080732331636;0.15202485454025572
20;0.11212859030557619;0.10782296080094174;0.11091411208738351;0.15402839970037582;0.14060676934578992;0.1516738920393047;0.1383933131173668;0.16626512634851462
19;0.12224481165568951;0.12944474016723398;0.1303269058614907;0.1861372599872222;0.15446390833035692;0.17644723087050007;0.14907203501405197;0.17376852640398374
18;0.12364419489648044;0.11081868819831704;0.10655067720580562;0.1645483742005;0.14548449535920283;0.15290632952074198;0.12819015341407067;0.1527231514263796
17;0.11461587545703841;0.11424193317739477;0.11629677101315497;0.15943936673726;0.1524535371674111;0.15492418369859914;0.15038373716697012;0.17269425813676018
16;0.10037859042197447;0.09040107200598321;0.09834065603483176;0.14114782802495357;0.14757888833310942;0.14525631314466605;0.14249979551556033;0.17310086967891328
15;0.11940234996212071;0.1217928136673648;0.1281151406097159;0.15841043478647293;0.14699126170920246;0.17167378652123427;0.15746033356879685;0.16622680590907526
14;0.11700293618478176;0.1007252951050444;0.11450406930505644;0.15385789450002718;0.15051854083350713;0.16171797736055415;0.160710101355413;0.161775604322893
13;0.11602598329143624;0.1087409972934003;0.11599565791550674;0.14747183976397635;0.1417497077620769;0.14946815365091992;0.14540313872774582;0.15742194056361283
12;0.09636197357856531;0.0911680377227531;0.09926793829289757;0.12982788097079725;0.12959003198625133;0.1465321291052221;0.13595628798190362;0.16051300788508976
11;0.11430620201980696;0.10399309665141254;0.1141979952419433;0.139377373086789;0.14062953103977807;0.16492321994218595;0.14683553387312054;0.15955805643992255
10;0.1130562514091183;0.10834418209968104;0.12785801687274675;0.1557171715092165;0.1507467904935155;0.16303958306501584;0.15539999743642355;0.16643384016052712
9;0.11100466607222943;0.1125778069194245;0.12257375208882855;0.15619665043567973;0.14563238731818043;0.15718152246467224;0.1473524635691686;0.16630091309950265
8;0.10900826405315298;0.10708115762078621;0.11792237034870331;0.15479815183736503;0.15820981067667042;0.1620534228761887;0.14950606058569235;0.1662758103992216
7;0.08242920543006267;0.09852453311614454;0.08726209328327818;0.12708707023420676;0.11694397470120947;0.13852414709696767;0.1188781380798818;0.1419507424939976
6;0.11463504966088153;0.12603107238886602;0.12877761229247092;0.16396367414326707;0.16044392003396515;0.16644714941114985;0.16044582016432352;0.1626148691459054
5;0.06931169814184565;0.08815833893013174;0.07567039294039793;0.13806831616305237;0.11782528354319793;0.12710392016088404;0.09360288215340407;0.13371204052514257
4;0.1065522481056659;0.11932738406060414;0.12239241695010412;0.159846478941712;0.15036627078702677;0.1599491046237918;0.12794632829955047;0.15884370979340398
3;0.07819298915006329;0.07712221466990084;0.062454004093657936;0.13850340184350488;0.10191057222809927;0.12856710430056514;0.07531657217358013;0.1270123467355156
2;0.10128217737165116;0.10317580641741868;0.0847213106141081;0.16447703489429039;0.12793549591665349;0.14794995439154202;0.08687213762873976;0.154955870725646
1;-0.01749540324451808;0.024059727169501357;-0.006723872675861743;0.059144954946913;0.03492105284797907;0.022283386710163604;0.004135829654490979;0.07826146184448761
0;0.07488982441829997;0.08976133181391568;0.07032419824452738;0.1273865960303239;0.10746526405649284;0.10604058040962121;0.07709915537692223;0.13841633413293045
