;mean;std
31;0.2035293383403381;0.1760710402274575
30;0.1487685512081034;0.1892043066805596
29;0.12848560524492508;0.1900280793775357
28;0.1752701354892408;0.172454079218806
27;0.1468449255121162;0.19142125440365237
26;0.18350197843868155;0.19217981380873034
25;0.17280051979717348;0.18643045329644245
24;0.17345064325345108;0.1866968204707461
23;0.1722100363008897;0.17083674234339813
22;0.17634448048144608;0.17602988124018112
21;0.18398673838262145;0.16712426921828955
20;0.20005523719136314;0.1929165427148682
19;0.21202688864702934;0.18181860605581965
18;0.19091636278432939;0.187496957070772
17;0.1972295833374717;0.17236747466657448
16;0.20911372303161058;0.16090884946901704
15;0.20262026977186404;0.1639823110077276
14;0.1787033605098002;0.1669640298236235
13;0.1675205298551538;0.18170503684191314
12;0.1889102304250422;0.17119960154073013
11;0.1497872612868245;0.19064266245551442
10;0.19115465276910815;0.18069006886758243
9;0.17299958865893755;0.1922931236266817
8;0.18189096503379143;0.176697021473239
7;0.205026104151641;0.1799908037904434
6;0.1824698894227804;0.16818225990263128
5;0.16020415376637615;0.18379373496272122
4;0.2079890115799294;0.19899356945310714
3;0.22608069676624612;0.19730886944305043
2;0.13129413924063216;0.16693873092579342
1;0.15351432234974674;0.18508663733177955
0;-0.07733843493381412;0.20812244455080064
