;mean;std
31;0.21695807147275345;0.19163488690621983
30;0.16482298934277168;0.21675150636828538
29;0.14659805353692915;0.21052749445969496
28;0.1844079549867764;0.19392613808212383
27;0.16376519692679153;0.21070739456073334
26;0.20823365440021788;0.20916880974399094
25;0.19926273640451272;0.20832035330293497
24;0.1892771277021081;0.21139065150959666
23;0.1861524313833706;0.18232280513174542
22;0.19092285842200793;0.18565857215678003
21;0.21424247445122893;0.17256484675696857
20;0.20975840514601343;0.1916893481155287
19;0.2173661408990368;0.18327445459986552
18;0.2014953333815452;0.1809058126038752
17;0.20951554557919025;0.16773360592364883
16;0.22558647849306818;0.17076100345102135
15;0.2155106235928997;0.16494955690714996
14;0.1971642332999217;0.17684770409591816
13;0.1778000683551979;0.19427786272664568
12;0.20131891550713296;0.16899966013837972
11;0.1615155982976191;0.19123991427452827
10;0.21036661189625558;0.17599459005298265
9;0.18930674393502195;0.19089459115104843
8;0.19778853069553665;0.1787709873107812
7;0.21837686457296931;0.1711713685751759
6;0.20049736430687493;0.1722373949792955
5;0.17549213509072153;0.17701784294425085
4;0.2322108008605101;0.18635616124333576
3;0.24710802417906544;0.18885912563003993
2;0.16313338844086478;0.16919850386785898
1;0.1674491683640873;0.19277937285389793
0;-0.07459369100538701;0.20785236980283103
