;mean;std
39;0.1562470278783036;0.22371606257979026
38;0.10571147884740578;0.22425854511854207
37;0.10078080617785151;0.21979889115226842
36;0.08696805697483735;0.2398529061941874
35;0.09967773279263052;0.23585940895854696
34;0.101390405740678;0.23052236510833823
33;0.1038992788604808;0.23216959308776475
32;0.1081826101856653;0.21878983819836287
31;0.1024687356343147;0.21917516931965636
30;0.1054760981787691;0.22781397091818945
29;0.1153810634731145;0.219322049060693
28;0.12086953413752198;0.23281070620925884
27;0.1058530144401053;0.23962513719434522
26;0.10187985822041401;0.24052145371534273
25;0.11400384295090915;0.23683405500880017
24;0.11144417426673635;0.22686971848441148
23;0.13815204798489517;0.22961739127699513
22;0.10683465271296971;0.2259598297308395
21;0.14435857647591907;0.21958363933805888
20;0.13764395292346182;0.22775770381065705
19;0.15929690562491716;0.2256914810700905
18;0.17239544513912633;0.21429611008284707
17;0.16624424424724601;0.23043249906049704
16;0.1544560623091608;0.23083036227022008
15;0.1687724709021862;0.21924455411152977
14;0.17203031319326545;0.20903011991605425
13;0.16309878972986663;0.21383102188323305
12;0.1689428103239274;0.22075889249976335
11;0.15730609800104;0.199210034126229
10;0.16214845531712646;0.20061599405298575
9;0.16122136180767255;0.20758708368804846
8;0.18116425199139705;0.20878775658977602
7;0.16623554795558027;0.20057693568246987
6;0.18470209724595754;0.2229600312858402
5;0.18450046917047397;0.19625226380645686
4;0.17703250724777342;0.22759934879282612
3;0.16411610476035182;0.23237143793201465
2;0.2157767889640386;0.19791169501006603
1;0.12840396094364223;0.21403744819048615
0;0.013294683299578784;0.23792316929700677
