;mean;std
31;0.18864230997106898;0.16377716709560977
30;0.16557270395948645;0.16002185443121963
29;0.18605034311628402;0.14666762026472263
28;0.15989508216206436;0.1494219268849997
27;0.17730336773678373;0.1630816250973286
26;0.20976516626036223;0.14036039994671506
25;0.2073057147652521;0.1621945565202092
24;0.20349866156427227;0.1628955330704869
23;0.2376779041684454;0.14921364759702602
22;0.24223738239165574;0.15464657183517222
21;0.24304233617527268;0.1538413659346615
20;0.23887867652832;0.16592755072573015
19;0.20813192416638499;0.16879812117551155
18;0.22133138883979236;0.16060648488466867
17;0.21842783777276698;0.15894311188066843
16;0.21615737706730054;0.17232546243606645
15;0.19012017376939563;0.16291879585759825
14;0.20755808478444493;0.16214840940405945
13;0.21341589088485594;0.16043120332642488
12;0.20334479772366842;0.16687925991810615
11;0.20651895405487908;0.16330414683750782
10;0.18898452655864142;0.16039441570632815
9;0.19973576043402916;0.14426076222188666
8;0.22407839703834453;0.14582484873395135
7;0.2249667627587754;0.16164307665239813
6;0.18092349647477676;0.15875338627658156
5;0.25228452977640875;0.15457048849416472
4;0.1973808321727122;0.17080209002853422
3;0.2604924568139081;0.1678147198336401
2;0.18245072839471968;0.17561974610520562
1;0.22481061277362324;0.17023106704971194
0;0.12730783757271497;0.1797615473224917
