;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97
28;-0.09578566788209154;-0.07860772446770459;-0.05504818825631804;-0.048102333048520456;-0.03571428571428572;-0.030145878795561597;-0.02510482226267169;-0.018738123523160972;-0.015383247423486335;-0.01418472165015928;-0.0033794085962257584;0.00939532028148744;0.00944183874283436;0.014742059239963684;0.0246948238010125;0.025266703667592146;0.030145273572370138;0.044429928567391044;0.045364377200856815;0.04740434658247149;0.04843474936025772;0.05095865661746604;0.06272124917472083;0.06683019862815677;0.06795798787357568;0.07102413370028142;0.07104066514834907;0.08141564251585641;0.09065537548975473;0.0933735998666951;0.0934065934065934;0.09764596506985757;0.10579307888753223;0.10949892388168478;0.11302705909129268;0.11889127962626872;0.12061679422207776;0.12169912709174008;0.12408090515345596;0.15156268892398048;0.16106294348276284;0.16112307873644816;0.16174126075624987;0.16514699459079327;0.17098087426458491;0.17176289116359209;0.17561486235576595;0.18272264061896182;0.19760567610042915;0.20011314684668347;0.20221097322694095;0.2030862427076763;0.20499358095643624;0.2153844497394566;0.22180153284018259;0.2231699359173594;0.22771797004457875;0.2300270384626592;0.23116271740808375;0.23686400960356438;0.23872088626356364;0.24053787362875206;0.2429618618609568;0.24470924018399542;0.24648498532139956;0.2539363508817463;0.25782036817328857;0.2594019195380164;0.26079541560925135;0.26087528148729067;0.26266723189911934;0.2631578947368421;0.26596664871779324;0.2809280683124078;0.283873462360743;0.28730574714862156;0.2999581660107889;0.3001535196107605;0.3015886241062707;0.303425459542009;0.30953054376238315;0.3111408432066542;0.31856837690307743;0.33046762233273747;0.3354762799905546;0.33593866066669076;0.33814113431674203;0.3566347784464467;0.3729623400797926;0.38155351839393453;0.39818030003049376;0.4046121731977954;0.42062231408913037;0.4306801483306069;0.5142857142857142;0.5217939320872036;0.9461247469114745;0.9999999999999999
26;-0.025427197310749165;-0.023529467606228198;-0.011784061487381056;0.0020152925173212333;0.007223942208462332;0.023038501390849633;0.041049251898305654;0.048066900674108806;0.0515972073398729;0.06400534766430288;0.07041487796465051;0.07228923860647363;0.07568955620494168;0.0798749100099455;0.08592192098884269;0.08614348538801843;0.08960666761716721;0.10020082883549115;0.10476721712187002;0.10577532299915221;0.10694403907070277;0.11071393173037596;0.11237524618783834;0.11634462048333838;0.11751394150070821;0.12283746668133774;0.12903416873114174;0.14835164835164835;0.1503260278762491;0.15413160101103796;0.15760391670026472;0.15877587123548242;0.16389017841934936;0.1723443848570761;0.1875273163586654;0.18892731556394027;0.1912257876201623;0.19439725888046464;0.20087706484223294;0.20340035368525236;0.2055988198664218;0.2090620746648993;0.21722944124084884;0.22280129921898545;0.22333610463722073;0.22594340036404525;0.2267328612968513;0.23573972597812848;0.2385589185726096;0.23963799510101255;0.24203375645879718;0.24321994044415163;0.24670799817188283;0.2483349097820154;0.2518844599662416;0.2524823990921821;0.26396966147643214;0.28126676181684;0.2840259473317206;0.2849323369787061;0.3005515272863218;0.30361712450191425;0.3045167761074757;0.3142857142857143;0.3158005574000844;0.3176861935165393;0.31917344223176314;0.32048809549405344;0.320532664547994;0.32232833664973776;0.3229535037436679;0.3236492551561224;0.33962251405815413;0.35456220907279645;0.354707040806062;0.361464470146087;0.36206823156659523;0.36620626390607935;0.36762670783620544;0.3688545028701519;0.3718210941350235;0.3844705478101484;0.38698562264592035;0.3889259162191587;0.39025670089442555;0.4020833609364883;0.41151943359516513;0.42560658286598757;0.42729368102628035;0.43830464630575133;0.4638168285219587;0.4642857142857144;0.46759681226462635;0.46809604588282466;0.4891316195748754;0.5113406307631349;0.9700772721497398;0.9999999999999999
21;-0.08592543942015507;-0.03508979912512265;-0.014250492961484068;0.006998491560978167;0.007371029619981842;0.016993504382275922;0.029266578719277122;0.04698045312909144;0.054550656446922925;0.06024103217206136;0.07453942564285179;0.07498882232187144;0.08023760585558673;0.08565531475748193;0.10917404494238872;0.11631387193501723;0.12562643743257937;0.14173205038386888;0.1474693838897553;0.1478507700585562;0.15962953019839352;0.1689259404405764;0.17322097452160323;0.1754933592600184;0.17696983221022902;0.18037860862201474;0.18310313195303968;0.1854412713775014;0.19168090401405039;0.20398940316171973;0.20494665800650846;0.20533614583831009;0.20630479174203994;0.21341813300603985;0.23078482200632464;0.23135532430317143;0.23476601884700474;0.23822498099573322;0.24590633082507438;0.24681284698185962;0.2532541533205126;0.2535621373252079;0.25940073083932197;0.2600622598560716;0.2677847708018314;0.2719835590555449;0.28002514796058336;0.2803317103446618;0.2870910983334162;0.2886756782763779;0.2932020516120467;0.2934573399811392;0.29406568535978284;0.3059778672786477;0.3063139013353944;0.3095307710505438;0.3124824876753742;0.31352495434799416;0.31602444359744186;0.3179780897997472;0.32041356077123273;0.3214285714285715;0.3230212216121533;0.3308021260756569;0.33516483516483514;0.3380013044068158;0.34979957241216525;0.3509204801103317;0.35481834343591767;0.35510535628264056;0.35834366038176657;0.3592073035839047;0.3598404976407689;0.3704007221755342;0.3724437971489527;0.37969827607549617;0.3815989264719155;0.3929165581625619;0.3961228911017287;0.40772599111461066;0.41145651809460204;0.4169232706280828;0.42572464125175896;0.4263746328417712;0.4287848963070739;0.4377584565261076;0.442049129797187;0.44510346236286996;0.4464285714285714;0.46162504487169026;0.4622375853636028;0.47704533317622916;0.48664435413007406;0.49241927447804706;0.5736623476984245;0.6087595874350709;0.8383383833392812;0.9999999999999999
14;-0.02919396906698684;-0.02786695293188042;-0.027704788396474053;-0.009602276111942348;0.009830292699936943;0.016990972377154082;0.0218822698464831;0.027472527472527472;0.0515972073398729;0.05421692895485523;0.05610780908288657;0.05857791861290061;0.06218761469793001;0.0659405834781819;0.07142857142857144;0.08623953214899238;0.08627065350994684;0.08732180632264581;0.08978328173374613;0.08978391098625693;0.09133207003947325;0.09721808758340623;0.10745554443020322;0.10767070445065849;0.11633630050900136;0.11709190316221639;0.12650060638862182;0.13031884500713659;0.13148648229422938;0.14285714285714288;0.15128818049225443;0.15590251322430895;0.1560284488771912;0.15811611984123733;0.1641346849275958;0.16696847944221654;0.16847435488008372;0.17628378892730087;0.18343001293836741;0.18828048867800481;0.19229496993083844;0.19926081714930532;0.2044116553344885;0.20723680674317096;0.21935988648112123;0.22045030528741427;0.22138545148148062;0.22734082451840498;0.2381160143883227;0.2388735855821083;0.24315428310906936;0.2532595519219458;0.2605698416254795;0.26493664269325645;0.266482115972883;0.27563169687382266;0.27596362767599486;0.28288464800254554;0.28332334827472694;0.2847996040159173;0.2892440175887436;0.29120066316476545;0.294051223329269;0.3004331328903226;0.30136774385858395;0.3050056511214966;0.3068718710368394;0.31632802101447693;0.31678687160474794;0.3192097610751204;0.3221362621257733;0.32403470690648406;0.3244434792172335;0.3247302510678861;0.3266676184482127;0.328372883427912;0.32980434191803426;0.33398150276669825;0.33842737773323484;0.35283194080050884;0.3679864013997307;0.3698493940750021;0.3725679027120142;0.375570524501815;0.37903807319845867;0.3802913054483315;0.3856235768760051;0.4071782072974443;0.41134974859598344;0.41623745901333814;0.42452384724999065;0.4313427911565742;0.4681970538228112;0.47857142857142854;0.48524995769990203;0.6957252427829381;0.8742671711966791;0.9999999999999999
1;-0.034055727554179564;-0.018418507004802027;-0.01673654817511446;-0.014742059239963684;0.0007977769803557635;0.03410566264134223;0.03846153846153846;0.04216872252044295;0.046864782788539436;0.04731434487743315;0.05226251183646055;0.06534319997820237;0.06860561860720772;0.07327974329170048;0.07470615375823127;0.07886728956902415;0.093281422046895;0.10079413990239491;0.10450511675024142;0.10668639509581444;0.10952722975508876;0.11247341437035395;0.13449744624920282;0.1381298237492376;0.13905328234889738;0.13979797163358862;0.142854562796007;0.14389407769665166;0.14791485625183157;0.16544578057749862;0.16801572613682395;0.16849890031146997;0.17475472409216497;0.1785714285714286;0.18585398039200138;0.18708933721759852;0.19356231995044262;0.1964333080141312;0.19768170622828754;0.19822775548032986;0.204810052921187;0.20483805591605686;0.20555229187381124;0.21137008696520845;0.22046617191997925;0.24148317954331316;0.2419405813817634;0.24484442965420453;0.24878299157096367;0.2525249578047665;0.2536833285621228;0.2735450474943957;0.27536942430439537;0.2755247840479026;0.2775109709435368;0.2851309481103551;0.2885018441966406;0.2910302377717909;0.29655426827296005;0.30436051391686186;0.3055187782727625;0.31238798523644684;0.3170655466685799;0.3211673737974229;0.3214046891377804;0.3243924960540976;0.3441986677375876;0.34548011285999347;0.35085107036525015;0.3509765015949092;0.3520535390637057;0.35353650380241936;0.3554292680664688;0.3591883702349765;0.3626373943094093;0.376409094906338;0.3778680826159533;0.3902358032093156;0.3915734419141134;0.39450181753570807;0.3960529493375874;0.4033875337282485;0.4040793824706593;0.42587815389120254;0.4296635772102213;0.4367864540756986;0.4583846457848238;0.4891756639054587;0.4917292941125105;0.49661040807650764;0.4966665784719363;0.5;0.5000123987948392;0.5119334918370019;0.5158696282201775;0.6087595874350709;0.8982196964349441;0.9999999999999999
13;-0.0321715946158685;-0.029636654666488724;-0.017199069113290964;-0.016122042619082285;-0.014894405877384363;-0.006512011465368207;-0.0002740479415670013;0.02070593889923368;0.023604596857085897;0.0400606877143051;0.04392969209827654;0.06914344685242517;0.07891791608020457;0.08189673172555614;0.08195240531903496;0.08739914572952309;0.0917680858146825;0.10127424542472022;0.10391578049680583;0.10470418924351522;0.10490884578803807;0.11793781886261294;0.11898165595168657;0.12218743480510803;0.13223016386000652;0.13594137600668824;0.14448223926517065;0.14665637561676426;0.14873394961310432;0.14946749551480648;0.1496372104610841;0.1521230422412107;0.15656595543859841;0.15966823078770892;0.16560416296420005;0.17102339071733685;0.17573375583870185;0.17869863535096253;0.1844043755412817;0.19507651909458426;0.21215789473711344;0.21428571428571433;0.21596950254373187;0.22170732622920014;0.22337684425644033;0.22991582867565385;0.2324821843642555;0.24214761545736316;0.24433506178506095;0.2448194795909552;0.2525443444950192;0.2537265094067968;0.2620610048012444;0.27340850266641903;0.27527381565127207;0.2756094558496834;0.2757902306009144;0.27641312948842967;0.28420210292299486;0.28603752710042135;0.30070291372293245;0.30789527130649275;0.30848728609894854;0.3097407908399942;0.3122270999734307;0.31690926684179943;0.3187254650225152;0.3221585941522587;0.3229028436317117;0.32290794612893425;0.32528134315430746;0.3270308184431962;0.3270815715237237;0.32833766667972947;0.33551788134370525;0.3390652902228061;0.3418891966770859;0.3455600783213687;0.3553054968220608;0.35764891456104786;0.35956943588291385;0.36344062960302975;0.36688109379783856;0.3928870976995067;0.3983194722092126;0.3986068199615192;0.40035243092390715;0.4100832547864159;0.4144820107924614;0.4251160867673736;0.4512782238750584;0.45438182058236226;0.4808053190787283;0.4963283681328333;0.5214285714285714;0.6957252427829381;0.8024095954818835;0.9999999999999999
6;-0.0437635545507671;-0.041254223295752304;-0.03199174406604747;-0.02817588348856572;-0.023071589831280732;-0.02237814109497295;-0.0201795176403272;-0.0021786544079840926;-0.0013182090268965725;0.0024039849968748857;0.005361932435978083;0.011613279580195002;0.025054561843166477;0.044324442723045136;0.047933854468155526;0.04819282573764908;0.048651397454820985;0.04914019746654562;0.058020144025873716;0.058533157438554244;0.06439987859795078;0.08091999345662233;0.10210094866957652;0.10440659537595982;0.10816847675409993;0.11126367808918597;0.11538461538461539;0.11811466281537755;0.12685083807625983;0.1295455887305344;0.1326633235248959;0.1355630991956699;0.14285714285714288;0.1481317699070292;0.1647914645334899;0.16490461557534558;0.16673709021288313;0.1691717976469397;0.16932474612697346;0.17362896644596332;0.18014666162495596;0.18060370636832845;0.18225893081120123;0.1903709842081645;0.19242781586001387;0.19253272529726176;0.1931858566177708;0.1932194007171595;0.1963488095917475;0.19963658843161602;0.21030976306518395;0.22205316033864578;0.22311202934145402;0.23240012901731957;0.24267994853915967;0.24336878971258485;0.24551929026065283;0.24958259407606578;0.26245595879681277;0.2636586086990604;0.26370753918651646;0.2731175550471521;0.2772712552556923;0.280395515792027;0.2865754706780175;0.28950526609741556;0.2975899855156583;0.29802729325890204;0.3012218874364369;0.30127509640211353;0.30505710871460145;0.3057453014642816;0.3163928721522092;0.31906859565367923;0.3193401346251349;0.3210792966162075;0.3211796014476663;0.3220933064876877;0.3236921360973844;0.3307762723107095;0.338601997498424;0.34323764559599357;0.34728350716046336;0.361911897175662;0.36273136616592894;0.3663428913235713;0.3678045043500995;0.36827977043843063;0.37666133570024724;0.3953198251224912;0.40077352864751753;0.40412822152472516;0.42318068525557995;0.42522857103398753;0.532142857142857;0.6377481392176932;0.730552019767088;0.9999999999999999
8;-0.022113088859945527;-0.021430615032719723;-0.01669392769723629;0.027602744976965857;0.028500985922968135;0.02941164414467969;0.03199174406604747;0.032433813776982734;0.035682532218452426;0.07078321280217209;0.07351109997547767;0.07692307692307691;0.07857397493743046;0.08714190769659502;0.0903827628043902;0.09315859375154348;0.09853812204692318;0.12266575797684186;0.1289919956394775;0.13323562166854885;0.1345973105239519;0.13971302542912817;0.14084856304079976;0.14285714285714288;0.14484476247506645;0.14776658825093783;0.14904680454795535;0.15216807272860103;0.16111216316537535;0.1727986341637151;0.19247030401381632;0.20735311161063702;0.2092021478210728;0.20930478218177426;0.20980022694158088;0.2126824088381386;0.22204187877428802;0.22316021950426246;0.22337237912816582;0.22595607289909767;0.23134947912750184;0.23970054406489827;0.24119718508956187;0.24790969162652213;0.24949223484689537;0.25019646549538144;0.2503048317428353;0.25462227515862274;0.26238856108430186;0.26293325454203864;0.2642903421297952;0.26753134346067026;0.267738355055563;0.27008211767629464;0.2710266750786114;0.27745716242778273;0.2856693666103118;0.29280663458122247;0.29789505822811035;0.2997408789478159;0.30422745976181553;0.30595942428432277;0.30669666837080406;0.3135463984195839;0.3229351737603635;0.3286560108646533;0.33025401451890607;0.33243444314715836;0.3338726970205006;0.346682265543345;0.3517665097874632;0.35256956634259135;0.3601343413525595;0.3643278323391277;0.37154977801117584;0.37443084859202164;0.38211884913007504;0.386249285355872;0.3947278367864729;0.39485952190716234;0.3961195868490283;0.3989375568036649;0.40388569114716744;0.4082929861759495;0.4101295457018593;0.4187377532048586;0.42648924277199196;0.43166489510913;0.4335484397068842;0.43379868649340864;0.4435006124960916;0.488917931732695;0.5070661077415809;0.5178571428571428;0.519499820016005;0.5389318178609666;0.6957252427829381;0.9999999999999999
30;-0.1082345973428254;-0.07142857142857144;-0.06566494045352138;-0.06271116127429015;-0.049450549450549455;-0.042792849786071854;-0.040179540275617744;-0.0331200414142032;-0.03269664193564145;-0.03145859936770684;-0.025945094108992116;-0.014963669741680487;-0.002878833703098138;0.003562623240371017;0.01204820643441227;0.016322580610619825;0.0299412752361461;0.034245205013305594;0.0343576222524662;0.04277464587428317;0.04468277029981736;0.04497650503948736;0.05461772236104128;0.06222012952476186;0.06318097783153868;0.07619684245750342;0.07662678416787257;0.07751855822632905;0.08880378070628728;0.09323111893157582;0.1069483617077649;0.11624800690889638;0.11796081333033058;0.1199437954597082;0.12074303405572755;0.12929612778539712;0.13035049115696834;0.13968762034052254;0.1419756166757713;0.14382883539891114;0.1571405766719318;0.16412393386217933;0.16513147378861096;0.16521901770383055;0.1661074729521093;0.16919744940538442;0.17138032184917087;0.1738316126035731;0.17595405256197258;0.18644974007613618;0.18993094217541484;0.19582601065557467;0.19989773419830387;0.20128455190168038;0.2117223400711601;0.21555716575199596;0.22803000477752683;0.228707153046453;0.2352653030116165;0.23714381160580444;0.23880131146977618;0.23996491365182016;0.24637334223902116;0.2487512441037478;0.2662651452709337;0.2691545854251019;0.2693815422942331;0.28026880578260394;0.2866877033015185;0.28946805715919305;0.30623215541315274;0.312440095173957;0.3162724443786663;0.3172489876104083;0.3201965636420562;0.3239516949938394;0.32612447825418484;0.3275946274051256;0.3305332176972495;0.3321428571428571;0.3348808282259198;0.3456612195688938;0.34625739826936863;0.3522761715891166;0.3551040891539897;0.37018380941342327;0.37327699385877905;0.38919086779067963;0.4077738060484629;0.4144526762458142;0.420804045956686;0.43078372155442907;0.4353096397978502;0.4475076999137319;0.4638168285219587;0.5080951901175117;0.8742671711966791;0.9999999999999999
9;-0.07142857142857144;-0.06633926657983659;-0.029643613367129697;-0.014531507371051331;-0.009150348513533189;0.0015728163284999483;0.010989010989010988;0.011143382154599762;0.03861800249223394;0.04621720739755559;0.07327141382868937;0.08774477905036224;0.09540825761912461;0.09602298825454954;0.09700306157042497;0.097561010114806;0.10401728358334077;0.1092178576463991;0.11012948587911155;0.11459083231471517;0.11619632722440855;0.1189760385398212;0.1190612927586748;0.12201025698966099;0.1296294045005776;0.13075643757284192;0.14236454393953446;0.14532684400097412;0.14788385125936798;0.14946749551480648;0.15712163042109312;0.1690182756489597;0.1705938450263407;0.17655231527184173;0.17766828510473637;0.17877356438177203;0.18125553156425137;0.1835986621873981;0.18410202992625907;0.18749204054661595;0.18966575084292334;0.1897733488463087;0.1934551660258832;0.19500723161519193;0.1996413427222797;0.21836263097179676;0.21943182290630547;0.22047103829107204;0.22084777903191657;0.23279654113712417;0.23512990714299636;0.24803429608443373;0.25201153618548316;0.25280953709927984;0.2528282809331068;0.2546904736177242;0.26189249097239703;0.27701039404691313;0.27776018835122623;0.2807151145388558;0.2884935995153891;0.291892362112468;0.29480595599792886;0.29518359224955765;0.29628470107068383;0.2980834912221628;0.30024096586252674;0.3004430054647725;0.31537822786512404;0.3188740696088466;0.3295551130243292;0.32958475458910297;0.3358661628012645;0.3369788206144413;0.3371173434946255;0.33740095174035784;0.3392826563939758;0.34617591551563986;0.3527459030947356;0.3588359759374349;0.37058915734028347;0.3771393643664222;0.38016006318756185;0.3822978244295969;0.38314866035874917;0.3852118730311192;0.38741444725639484;0.39402610453169695;0.394506423578548;0.400471230061807;0.4113525887399923;0.4382736967693872;0.44536119453563355;0.44829845230034043;0.47151473152401774;0.5499999999999999;0.6107893935757621;0.9999999999999999
