;1;2;3;4;5;6;7;8
31;0.2732868628082373;0.17064031716355493;0.18824871041121866;0.2055382208859819;0.20996725314922507;0.22615801206237707;0.08963823774633405;0.40444432515458967
30;0.21989640436607133;0.13217966826158425;0.19893693368410462;0.1900325686125724;0.16852607151100885;0.20565707791607135;0.07430446305330268;0.38940964199241096
29;0.25253385603332684;0.16584098656706955;0.20399453741822993;0.23913000098971235;0.19560326111248794;0.22854318023469147;0.0761577114734263;0.42071419526887394
28;0.22324795712692946;0.1605219471092386;0.19135899192710118;0.2127876337812937;0.1864374427467391;0.17367040142487658;0.0791945386169214;0.393521511756067
27;0.2323310676681417;0.16300218239179207;0.20744304842809722;0.19710451658189526;0.17426360484723455;0.21821143737027207;0.16022649865736052;0.40295421150910565
26;0.2604922342298315;0.2040625072309333;0.26274367988476793;0.2597178213092637;0.21593066700156005;0.24894598524020897;0.1905795973232812;0.4090273664445485
25;0.2727481128740474;0.19072487360579712;0.22655569822471605;0.24519168045042514;0.22580307742123343;0.24280401413903838;0.18094785909289263;0.41072556477228334
24;0.2576603725806671;0.19599934170034486;0.2291272592717059;0.22502848742951784;0.22811376970438677;0.21521123329135677;0.1593845670338655;0.3886620554617378
23;0.28573682140514184;0.2325146835298905;0.28756901226966397;0.2874882826863365;0.22780941902710514;0.2674505077003193;0.22969605562128895;0.47472351386617534
22;0.2897725810218644;0.24376985550350905;0.2783493453492357;0.2631976730197658;0.2657668257571679;0.29255412630354466;0.21501904705909763;0.47689373939467783
21;0.28781033136651485;0.23659705060303385;0.2612704871697565;0.3186069134691168;0.23610679992564731;0.2726074990307626;0.19908637479756547;0.44562927889160076
20;0.2667310660679071;0.271685171755994;0.23150116215243238;0.29779328499816216;0.22642902817703237;0.27295411864460417;0.18931611417632438;0.45391189725725306
19;0.23181506434042506;0.25383929461047094;0.21157493235247124;0.24057956014639378;0.20731112015983463;0.22259147512780988;0.18438877876811707;0.389011255183619
18;0.26438955354005594;0.22057841993485883;0.24306426094504455;0.23068534572068733;0.22610486882029476;0.2677796286888982;0.18805826357396194;0.4107570760546926
17;0.27599079558188416;0.21237242507867082;0.2548209546891623;0.2486018916399373;0.20715679729182598;0.2552493296095952;0.1925137282897853;0.43326003790136447
16;0.24755880343873923;0.2551253149119176;0.20645266150408875;0.22046999576340365;0.21587375448632543;0.25442808078588797;0.21023950470262462;0.4290335767349368
15;0.23887380964412638;0.20822095290955842;0.20632221833401015;0.1848287911616705;0.19293616659543247;0.21856370263014113;0.183718214373772;0.3653532429489069
14;0.26090288296230685;0.20129187360240747;0.21031802979694242;0.20343667694276127;0.2115459446070587;0.25429723952565997;0.20187824052377207;0.4081757187787872
13;0.25876446764796107;0.23783857798927038;0.2234218646557733;0.21651425534910215;0.22396992519808048;0.25729457609106826;0.21444802371434185;0.38620194894377613
12;0.2511771714302486;0.22606114533293944;0.2009357184157551;0.20299461139129668;0.20266295541101886;0.2231237722095774;0.1992983970312445;0.4153423638473086
11;0.2483066047103419;0.21748719126869318;0.19258354076007161;0.21433904172349513;0.22653687496543432;0.25105679398762176;0.20398707538047597;0.4203450954614455
10;0.24257476191177788;0.1733025612065055;0.20454484398670444;0.210088898277753;0.18584609180556558;0.22650391208885384;0.19994437420695543;0.3941972509966686
9;0.2572856812668374;0.1955974151335116;0.1876745905940572;0.23001576073392507;0.22100085068060227;0.24466530720303659;0.18702338263193397;0.39042047467397106
8;0.2731868057965911;0.23700001960415804;0.2234843375144103;0.2590708868848215;0.22940568875290782;0.2788507524177939;0.1919970690799653;0.4020678116853671
7;0.2712037515746237;0.24119425192179134;0.20138907438554657;0.2509179955040405;0.2334201920816162;0.26100152906219026;0.20036163036981283;0.40663487671576176
6;0.223959640422204;0.17274380562907335;0.1831458171036194;0.24521266262660274;0.19611860097583797;0.21622332380721207;0.14782820620071513;0.37590436470512717
5;0.2876494474472137;0.2581053802615759;0.266057245084362;0.3028166740410731;0.2622325234437021;0.28786004936293574;0.23611509584948054;0.43662639815132814
4;0.24628964020818264;0.18387124872803565;0.20061340144948944;0.2517371314962968;0.20869311092018694;0.2344591772343879;0.1739263711780106;0.40623880832199727
3;0.3164545104476444;0.24559523338912564;0.26456654828930504;0.33478120390846366;0.27075732665691166;0.3072853757016387;0.26444688480238665;0.48871053598043834
2;0.22691744089222615;0.182033575337841;0.23079293779435886;0.2534931169980672;0.1819569595712163;0.20512130297110898;0.12030676547559355;0.36766247995488344
1;0.2983097616608739;0.193914314746159;0.2549335700987319;0.2624511363401547;0.23120549798531445;0.27986224935391923;0.1877048185580523;0.41459388663025
0;0.19617168182420183;0.12677113782839186;0.12467647277199126;0.13963158629579045;0.15820174850026525;0.14223693081802924;0.0457620458515555;0.33100391730815026
