;mean;std
31;0.21546409899305752;0.17137842235358297
30;0.15147944256477883;0.1859447140790908
29;0.1270066434287677;0.19315414269185016
28;0.17229710718439106;0.18427135489072677
27;0.13999840756524606;0.1917834351981866
26;0.18845186335057915;0.20528141639665765
25;0.1820735470746614;0.18377902042158445
24;0.17001995488301264;0.19598958876469494
23;0.17168022443364742;0.18678796498504968
22;0.16906429456464137;0.17662854346866144
21;0.1884581494222079;0.17877313829883926
20;0.1776465847967603;0.19027541646212887
19;0.20491153530948844;0.17670794739468645
18;0.18832859201783464;0.18766330349498997
17;0.20498291404157393;0.177114355612083
16;0.20297844052777775;0.1616157040247471
15;0.19464597798739147;0.17321264095773464
14;0.17853335773528653;0.17617185640073774
13;0.16164519634901497;0.17778599527198324
12;0.1757771568178298;0.17437978876142016
11;0.1335018372650671;0.20268573016888775
10;0.1916910470087661;0.19074598994184666
9;0.175698014736154;0.19587395169578736
8;0.17730158086583178;0.18221192978160583
7;0.19711197647162423;0.1923110695405911
6;0.1800135133246249;0.17226547235449172
5;0.16039632678073903;0.18763025396743957
4;0.20111824899099073;0.18765991679821087
3;0.22591771596552948;0.19610503659445808
2;0.13097251053428;0.166426679173136
1;0.1654727346090586;0.17353614276007165
0;-0.08414950092783854;0.2158894875008624
