;mean;std
31;0.18634001178237442;0.15917083446593552
30;0.17232261892321374;0.15585033685908553
29;0.18227032330750145;0.1510680958464443
28;0.1727765682208968;0.152275804019436
27;0.1907858216057813;0.16062158587132327
26;0.20138356271325308;0.1538343697076708
25;0.21400741088688663;0.16338522863074867
24;0.21348827908779502;0.15994191041900213
23;0.24505606812807268;0.1578266836223266
22;0.25449386876356744;0.1591678060729416
21;0.24609038151418214;0.15464702284388346
20;0.25058185309247877;0.1606969075692199
19;0.21467139090786347;0.1566419911902486
18;0.22531667278944054;0.14533695312138348
17;0.22734930407005516;0.15275481691782591
16;0.22701039037880438;0.15895355677598466
15;0.1911585954196816;0.16868186353982045
14;0.20490341532544276;0.16076478860157417
13;0.21398956910183423;0.16478658774532962
12;0.19700464843032048;0.16797442433447027
11;0.2070952563905029;0.15912911023657436
10;0.18704887897943878;0.15568444187226874
9;0.19956793653985336;0.1585622925713183
8;0.22054942105475794;0.1454941486209999
7;0.21934423038342432;0.16112365916181848
6;0.17786081957195846;0.15208234760212075
5;0.24839354892520976;0.16182246419996496
4;0.1925217583331371;0.17282421489276198
3;0.25059591511187945;0.1667151172185928
2;0.18074586021018627;0.1739508511805438
1;0.23600253504183444;0.16696792634412116
0;0.13003371506610226;0.17964411823789347
