;mean;std
31;0.11102698497628485;0.22454607275826174
30;0.09608386677907453;0.2226490129085625
29;0.11782975656024251;0.21285364555018574
28;0.09286336494994514;0.20492857601562944
27;0.12142186586022666;0.20816965387011008
26;0.14680710533487262;0.2039667055575283
25;0.1319592131562983;0.21145009685549504
24;0.14507165839745698;0.2081242443527999
23;0.16326190126270165;0.20526867224424347
22;0.18997892374330735;0.19560406678070189
21;0.18474775010757866;0.1946607151214333
20;0.18367485489679936;0.20077412269742526
19;0.15455637348055506;0.20418316744142828
18;0.15783246193167014;0.20541149952599996
17;0.1772718738668499;0.1883072688081004
16;0.15843596563843182;0.19759506911737745
15;0.14281937193272232;0.2000899662976767
14;0.15521914083971194;0.19621204351534605
13;0.1491614935698884;0.20777708603968628
12;0.13633583219004475;0.1993995088497135
11;0.15864325227523227;0.20347821379319408
10;0.132345771420378;0.21403036817172785
9;0.1422980619911489;0.2200610758635269
8;0.15199660769939508;0.21311037434497054
7;0.15976319340178338;0.20888993712765808
6;0.12998213896042424;0.21191269381165695
5;0.20760511589658515;0.2180769432127924
4;0.1510577389993585;0.20819519668235534
3;0.242660141667464;0.19791592316434425
2;0.16615794176762438;0.2192629178851467
1;0.22479855738680485;0.21959344789217675
0;0.1155798559667787;0.2097300449054067
