;mean;std
31;0.1179509089270412;0.2204067937078132
30;0.09783942806765043;0.2247597387329156
29;0.12468473828229303;0.21705465210930752
28;0.1001855739825318;0.20708807297867912
27;0.12880818187186666;0.20846515894833265
26;0.1548563141873264;0.20594855532101178
25;0.1426247813033469;0.20841719228384945
24;0.15124244136628714;0.21290307401517758
23;0.17676770150685486;0.20505837271400496
22;0.19969733366664874;0.196903894089197
21;0.19460186285851416;0.19859986630674553
20;0.1934657098272476;0.20448569910478556
19;0.16194245148735523;0.20901925354734746
18;0.16445149314187318;0.2156261155118274
17;0.18579473795799203;0.19128328440066553
16;0.1661978604284992;0.20222915380121698
15;0.14797418435351506;0.2043689188425557
14;0.16166423770079297;0.20093116988192794
13;0.15910964494689955;0.21448153536197803
12;0.14407086377570832;0.20501597774386546
11;0.1645374987775889;0.21262775350889582
10;0.14151206840786024;0.21972943366251108
9;0.1565393250813318;0.21548471848191475
8;0.16289328905297434;0.2157494165246298
7;0.16951458213616494;0.22119417971740746
6;0.14192191575345275;0.21768101625254963
5;0.222145545023817;0.22284297947246645
4;0.15830500121193203;0.21913910104795686
3;0.2548899496971497;0.20286520445185055
2;0.17865860336205616;0.22339796757645675
1;0.23299913647722714;0.22751367559489685
0;0.12179622502869202;0.21736246376172175
