;mean;std
23;0.1359615318537866;0.16141410655790311
22;0.06772038176604654;0.1622887662016795
21;0.1413509422406463;0.16665056196277434
20;0.16886798181494875;0.15474900979548775
19;0.14900630092257486;0.15452598511174
18;0.14712563196731515;0.1469932985803321
17;0.1328586630532169;0.140149096310576
16;0.13248803548364665;0.14206045281237942
15;0.09244809567101202;0.13797469115355573
14;0.15675369918999132;0.14078143216555355
13;0.22795588875004846;0.14632196449655735
12;0.1257863401130593;0.1384310002908283
11;0.059883952755585675;0.14467089746522518
10;-0.010499601682596414;0.1559859888245198
9;-0.009137847381561526;0.1724790814672221
8;0.00308018297458646;0.16513962243724659
7;0.06498976154265594;0.1467338397754628
6;0.010892496982189333;0.16260756622060837
5;-0.002854245243482588;0.15756203035233732
4;-0.05393408667695973;0.16140673044670786
3;-0.06230100747811672;0.16571382344184166
2;-0.057845710965758364;0.17396295530375347
1;0.10024943544834787;0.16837340060849176
0;0.31814750640583633;0.14851478992984582
