;mean;std
23;0.15945698536400513;0.16094702644651607
22;0.08660630100018889;0.16238007545294697
21;0.16629887464374415;0.16847675450789035
20;0.20215403422813957;0.17165243841064204
19;0.18283717691233858;0.16927547344660948
18;0.17888025963104703;0.16124681770091195
17;0.1658483838536351;0.16052460849705996
16;0.16544868809787688;0.1655195988926788
15;0.12202504245157025;0.15919237704263764
14;0.19073803271563197;0.15262047433868567
13;0.2634539755316977;0.15590413909549972
12;0.15515097223333169;0.1606012709028545
11;0.0844566153990379;0.16922993611774578
10;0.00800782710861211;0.1833110438143088
9;0.012703828138625712;0.19334108172006856
8;0.027137824444645638;0.1841505495115162
7;0.09215907684919428;0.16593064588892226
6;0.025048875142768677;0.17010833077317122
5;0.01886267184307322;0.17882364074402246
4;-0.0368553251138446;0.18503901807137635
3;-0.0450979014375704;0.1901380572323411
2;-0.05159176181189533;0.18165453774779133
1;0.11815509556414491;0.1752643019703755
0;0.3631355202523063;0.1466122118454308
