;QRM-Llama3.1-8B;Eurus-RM-7b;UltraRM-13b
76;0.3991630212489831;0.4242798502977279;0.4041043786507757
77;0.3999999999999999;0.4254616413209828;0.4115413308882555
78;0.402214276730802;0.4254899640714528;0.4367449815930709
79;0.4055465419036714;0.4270511643528987;0.4424234085425075
80;0.4080054401088024;0.4352143154180541;0.4451207381915055
81;0.4120790778442142;0.4571631342405858;0.44525501596105
82;0.4132702867245286;0.476863689307443;0.4634204437926725
83;0.4144312328399571;0.4845710795262787;0.4651042398091624
84;0.4187372153247806;0.4857142857142857;0.4865062298556019
85;0.4243894175111907;0.4879500364742666;0.4910407731790036
86;0.4259674068782956;0.4934777075570754;0.4999999999999999
87;0.4282807229626453;0.5017331706235092;0.5000066668000029
88;0.4325165812837152;0.5026517467272651;0.5079647079327211
89;0.4713433513966045;0.515004459812728;0.5365278796344313
90;0.4830855944856353;0.5188100238639359;0.5381552154812201
91;0.4870672552812377;0.5228805927655383;0.5677749739576688
92;0.4921865708508874;0.5388262400032086;0.5711760677222608
93;0.51234753829798;0.5443338320511196;0.6
94;0.5169497447639182;0.5554805270183226;0.6068310639505431
95;0.5300456351660607;0.5745146167579106;0.6228077041576652
96;0.5642880936468347;0.666482400624537;0.637920720923339
97;0.5888774821768584;0.7;0.6831300510639734
98;0.6;0.7181848464596079;0.7181848464596079
99;0.7944613465542746;0.7944613465542746;0.7944613465542746
100;0.8660254037844387;0.8660254037844387;0.8660254037844387
