;QRM-Llama3.1-8B;Eurus-RM-7b;UltraRM-13b
55;0.2783444552092666;0.3183795335092253;0.3
56;0.2796370316342277;0.3343377285549405;0.3002101041170794
57;0.2857142857142857;0.3352157962162391;0.3025672005279899
58;0.2878455740025145;0.3400139296829823;0.3073010059703472
59;0.2940613052334158;0.3417020940637177;0.3078902630526168
60;0.2970071531259481;0.3431372549019608;0.3083113875132012
61;0.2983050751268729;0.347480983732531;0.3206322771618577
62;0.2991078169822139;0.3549945271769772;0.336805008035233
63;0.3;0.3553121221518621;0.3419436295066399
64;0.3007012604626478;0.3577869645980145;0.3705412004083769
65;0.3016663361568927;0.3592494732105316;0.3728627313137468
66;0.3027711964299402;0.3620680837199735;0.3752398984956662
67;0.3070175438596491;0.368941822417264;0.3780363526046147
68;0.3084049875790538;0.3719944194588432;0.3797935183080206
69;0.3114467254331114;0.3778772964813907;0.3806972029544439
70;0.3139247218819412;0.3787390872022299;0.3850201822705758
71;0.3198031931265679;0.3931549303448978;0.3851153719311496
72;0.3260120085614651;0.4045427280639269;0.3877041060894406
73;0.3350260241424617;0.4062900784849703;0.3952100171540837
74;0.3433970628786239;0.4115144825448666;0.3996448228560902
75;0.3508895810985246;0.426379289678609;0.4122769053272513
76;0.3530862895121148;0.4289282697617695;0.4162052259304323
77;0.3579004124071103;0.4331971610483001;0.4166666666666667
78;0.3580686707566466;0.4375642488518573;0.4182037294493637
79;0.3685595301237637;0.4415151725123033;0.4186751735958264
80;0.3791583806508675;0.4514944849814387;0.4226474115436566
81;0.3875749433939769;0.4550539541937054;0.4338988434403089
82;0.3999999999999999;0.4610426488203495;0.4376285585806362
83;0.3999999999999999;0.4692910695903619;0.4388961575829929
84;0.4021088897485095;0.4693625344243934;0.4426914943542185
85;0.4090061020201812;0.4699448799872128;0.4428946177658575
86;0.4246729766678734;0.4752636547522482;0.4447385119328093
87;0.4297496702989193;0.4857142857142857;0.4516450651662687
88;0.4331357405265521;0.4951014158677435;0.4909090909090908
89;0.4424242424242424;0.4963283681328333;0.492195237955194
90;0.448035598166084;0.4999874491498077;0.4981570851273773
91;0.4716609749025565;0.518078081861581;0.4999999999999999
92;0.4718247324552146;0.5202389796218614;0.5042929148528528
93;0.4743799832849012;0.5326187745668612;0.5524474546123112
94;0.4857142857142857;0.5492718759013422;0.5537680977068106
95;0.4942799102265736;0.5723466469714307;0.5699468143214423
96;0.4977430644103857;0.6;0.6
97;0.5281158554721622;0.6;0.6
98;0.5797710356524485;0.6861149213132043;0.6340113362377978
99;0.6;0.8116794499134278;0.8116794499134278
100;0.8660254037844387;0.8660254037844387;0.8660254037844387
