;mean;std
11;0.276827578225817;0.1969209637371744
10;0.2249619705191054;0.20793074583883386
9;0.20433458197247842;0.22731185471797585
8;0.18679596086669836;0.2097142772009346
7;0.16022705017208408;0.20703549642774113
6;0.2657959365389424;0.18043201376061682
5;0.23173922228321556;0.20228798372793216
4;0.1951583442231324;0.19203402843708298
3;0.11455497725712678;0.19948060481311736
2;0.1364820641089486;0.2172173720194103
1;0.06802486963423904;0.24534292718100428
0;0.36300952462060815;0.19550215161525983
