;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100
18;-0.1912858570210033;-0.108787563138244;-0.10603979646060017;-0.0761673060731457;-0.03533318085340673;-0.010989010989010988;-0.009798651863322393;0.0065200640266275195;0.016929338802392054;0.020349185438965703;0.035714285714285705;0.038180960842029994;0.05645387596280226;0.05908155059898513;0.06414203821389716;0.06813298890868351;0.07120743034055728;0.07787886201570351;0.08188984415532387;0.08432501885698518;0.09138266844038588;0.09540687433254609;0.09578897692327115;0.10102651832291915;0.10130369352729404;0.10306081707011476;0.1035542966381969;0.11645366392281577;0.11857074387811938;0.12363509173861817;0.12364782970356952;0.13716212949145634;0.13805017102917697;0.13917557987936283;0.1396920587806604;0.1441099865655009;0.14893021325197534;0.16343011531746016;0.17422609154930976;0.1745600512816801;0.18235575358728537;0.18263089887804512;0.18310313195303968;0.1847736872204101;0.2138556642108178;0.2179678368284214;0.21959972546211767;0.22319098402527807;0.22406207637328449;0.2260658041972001;0.22633545062136795;0.23111428239599566;0.23319956581350176;0.2384620615725134;0.24080723795413014;0.24798426367826282;0.26185366586447756;0.2618778145299867;0.2627266503803716;0.264441691925247;0.268936629686447;0.2703008033285325;0.27071949051938626;0.27284823934128294;0.275893778025234;0.2773610483138358;0.279096413863422;0.2875499387165859;0.2875934650222187;0.2897968077331353;0.2907554592081648;0.29203479027605694;0.29458399462129287;0.2948915853674789;0.2964832869850679;0.29755020459557247;0.30821413479488735;0.3103040717879894;0.32575164416561253;0.33508021942993843;0.33796685954520456;0.3437995043339354;0.34971575452194126;0.3528057212122863;0.3545250862563873;0.35969580110178545;0.3662186378368089;0.37605855437244773;0.37844847957893485;0.3836582656253156;0.3868985987187414;0.40313801630712864;0.40600622120615965;0.4106974308256459;0.43482827673933633;0.452542870350013;0.4642857142857144;0.4819257138385192;0.5085055768627345;0.6826469692905576;0.9999999999999999
16;-0.11715583722580122;-0.1043956043956044;-0.09582338505976395;-0.08963673409003653;-0.07444727652221968;-0.025799793601651185;-0.014750942814729159;0.008376658293735519;0.013989274300608064;0.028272619261750915;0.03884597617405546;0.039285714285714285;0.05140972351226215;0.06816500423147206;0.09060071785154475;0.09124996052804143;0.09650783795438411;0.09937931801308034;0.10089441831873595;0.1079748889773985;0.1126788504326398;0.11476363318649668;0.11748997725962432;0.11800205925520271;0.12195345993068095;0.12991648047073046;0.13193975967499322;0.1375876401586289;0.139420931203474;0.14057073735533895;0.14236454393953446;0.14285714285714288;0.15494691479215242;0.1609721329917308;0.18476821104525076;0.19011616701827178;0.19233597170793781;0.19312886226863915;0.19338784513015334;0.20399018208982467;0.21288798543678364;0.21536169001511934;0.21616079895343762;0.2196130818504893;0.2197510245532107;0.2212732835129402;0.22751381810160712;0.23874812477845758;0.2429172491033488;0.24508716014454138;0.24868665292298311;0.249458234432786;0.25;0.2523240568429951;0.2526650487324107;0.25715592705956275;0.2573325560953977;0.2596964167536349;0.2611292638614698;0.2614650450222459;0.2684585937785586;0.26901936265026183;0.26965668849599495;0.27541350745736676;0.2807055837548689;0.28412270351519237;0.28499515030591543;0.29083227086142593;0.29187852906381545;0.300021194949543;0.30030410550129527;0.3078577363924025;0.30909884962878226;0.31066913514444844;0.31143489933636;0.3124605633167867;0.314072350543081;0.3141143171283833;0.3147862458540577;0.3153015016762023;0.31535159776681226;0.31881587367495273;0.32705371604820105;0.33429521731467454;0.3354623474218287;0.34010907075377617;0.3451071998833901;0.34983375147946555;0.35176563510113434;0.3527804959331809;0.40654002488356006;0.4180267407121629;0.4289003111439302;0.4352679058499296;0.4495162763375399;0.45758670050792294;0.4589567429632828;0.5154643455273538;0.7185757571479554;0.753702346348183;0.9999999999999999
11;-0.16176269482263894;-0.14639614944429316;-0.11056544429972763;-0.10538794399403391;-0.10081200800306248;-0.0658079111445509;-0.054823579797102735;-0.04616227709058578;-0.011351909184726523;-0.010989010989010988;-0.007658053168028789;-0.0021841608354523155;0.0031790559329708504;0.00782307461432909;0.0158991327586003;0.027386488226158346;0.02777844759795795;0.048828564668297006;0.04888102826978934;0.04929699706427991;0.05850460884600812;0.06179165848781296;0.07382031019168023;0.07442259724276562;0.0755895126196949;0.07624354962268445;0.08086940996024193;0.08139886714331897;0.08237427135026736;0.09474138110144933;0.09999999999999999;0.10305982950250636;0.1030710690308378;0.10495563855366632;0.105997948418401;0.10714285714285716;0.1087970328020995;0.11084676937975585;0.12166108853251852;0.12449219966247167;0.12801219336563038;0.13580004988814742;0.14244048604952123;0.14596213636825978;0.14642849554483264;0.15023112964377427;0.15547419628430167;0.15551700922033143;0.1681635942479427;0.17223919681248379;0.18410202992625907;0.18485489661906007;0.18551543858066802;0.19195184778545776;0.1929996957228803;0.1937596315640205;0.20593139667239038;0.20960272876272396;0.2104588858085744;0.21214633899040566;0.21326028265245606;0.22602037224755128;0.2272239490645638;0.23167136092925997;0.23573107609121446;0.24198668845846225;0.24324886045081434;0.24562426386060768;0.24873375901175396;0.24900315148373556;0.25051965515492286;0.25290231477114483;0.25605898719150505;0.26026635682799515;0.26192833944343097;0.2642426532620654;0.26666716166670223;0.26862751885458624;0.2700848212415902;0.2777157914522536;0.2820773671996845;0.2952245806870969;0.3044912336554481;0.30604384135559715;0.31502120904754394;0.31793476393773257;0.33032908199026023;0.33270834282800754;0.3340509332808312;0.34557535820171414;0.34888853943378273;0.35245378456692067;0.3713856455309364;0.38597073773446394;0.40090879317973604;0.403026754581349;0.42190396697988286;0.44278387280799686;0.7784570702436183;0.8406680016960504;0.9999999999999999
24;-0.12153713521550323;-0.12087912087912088;-0.09828722389678625;-0.09169289808051445;-0.03430441015529783;-0.03129630732781209;-0.023965198487825017;0.0;0.002976262242638351;0.015556350262794848;0.019337544038285203;0.02306230587465966;0.023842170916329113;0.031869340482653094;0.03521214076019994;0.04229287253541411;0.05776370640687321;0.09775578309929962;0.10705416057457535;0.10715437402220591;0.10811500296892912;0.1107712309483435;0.1137351177569531;0.12261392780481296;0.13165049020520206;0.13859826936739406;0.14006039980004265;0.14052630225403584;0.14285714285714288;0.14515586391456334;0.14941905311032896;0.15495230330287818;0.1575095663780357;0.16146224494284203;0.16766036831471606;0.17401575612354175;0.17866222680013166;0.18566894536778558;0.18698886362231312;0.19166011331094068;0.19517419128555813;0.19599577250224048;0.19839832895494755;0.1989895365962617;0.2037437590563012;0.20720330635579223;0.2086896097559961;0.21348787220137724;0.21499248933024176;0.22320558374760968;0.22337832909150457;0.2255320306497582;0.22578054990788257;0.22678857121812668;0.2280701754385965;0.22897829958264151;0.23432640591972742;0.23978004489063973;0.24018040400469276;0.24668256789735707;0.24860970560769502;0.2518897640843254;0.2592268909686188;0.2603462424065021;0.2638437762224922;0.2720973174350659;0.2725754034472878;0.2729197968716762;0.2773861058392343;0.27795971353561716;0.29152370901685715;0.2981968362543801;0.2993705539902187;0.2995897741701838;0.30632397301816516;0.30957411317482375;0.31112811775477517;0.31388181469805293;0.3211646776023505;0.32330056549054303;0.3254245391276197;0.3259811239257172;0.3261590575772874;0.3373438124182955;0.34410505156258664;0.3488854971389023;0.35159321411271593;0.355631427078728;0.35657420001261386;0.36129302254598483;0.3945552810698981;0.40413788475400186;0.4136008372377605;0.4182745541362168;0.44659602429693823;0.4703463764370556;0.4928053803045812;0.5092578132458982;0.5365983836939753;0.8503146459584138;0.9999999999999999
23;-0.14742059239963684;-0.1284457725980754;-0.1071530751635986;-0.08241758241758242;-0.07741291595801061;-0.07352228375565213;-0.06694619270045785;-0.05566479425104656;-0.02364035559994247;-0.016359433375901778;0.015855335288828515;0.025574932785968094;0.03968349656851135;0.04518318716014916;0.05797710356524484;0.06001649920317328;0.06329698215634062;0.06747569369516632;0.06997169869884648;0.07142857142857141;0.08286516417508293;0.08507306454086767;0.09663948742412909;0.0980143548427378;0.09979790185926855;0.1040434366927034;0.1184521667822774;0.12109755811902392;0.12140088687533676;0.12604597514475532;0.12964263869999756;0.13012888887388602;0.13102424497423346;0.13429494149331686;0.13618113782477462;0.14467396422890053;0.14907075676630857;0.16660276749452888;0.16948421617135875;0.16976776537345709;0.1725327512664041;0.17566094800741935;0.1777721468816701;0.19034216520823885;0.19047628823968793;0.19066889687841188;0.19143042314472353;0.19451294297333938;0.19711042311661509;0.19711113246060102;0.20000037125002668;0.20227274251067895;0.20774525508658986;0.21016542942823857;0.21277927029161967;0.21379719008687062;0.2189605127747085;0.2283217396062224;0.23892531501181768;0.23940512884925758;0.24273575609864165;0.2431649183918041;0.24546864712875133;0.24902360946661978;0.25967440471539005;0.2657312313186621;0.27130733856091827;0.27464143116615647;0.2766121405522303;0.28088397290249806;0.28312884053123405;0.2871004477508197;0.2919245454586719;0.2923914385738389;0.30117620463921446;0.3030135561227907;0.305637642396242;0.30932405330957746;0.31690926684179943;0.3174912402687761;0.31870727747123895;0.3191044828826701;0.32536471780045234;0.3307141031696514;0.3361652316928544;0.33832554223285166;0.3591256653537072;0.36277312466337064;0.36571188548259226;0.3713467006023485;0.37299724314422156;0.376130587653139;0.3835085215570613;0.39285714285714296;0.4011229262873787;0.42815412922350665;0.4547399111008999;0.48195916306807574;0.5028934110024303;0.9700772721497398;0.9999999999999999
1;-0.11126346427620251;-0.10864407385043537;-0.09388892198343629;-0.046238559252763;-0.04110814867583197;-0.036738197198948094;-0.025855226681529973;-0.0195788238954154;-0.0014734101593749298;0.0;0.003586676342423668;0.013552306343837394;0.013645734155019174;0.01537487058310644;0.020479351435050468;0.024161315268579873;0.024360202773629214;0.030609832053382358;0.04395604395604395;0.05328549589172461;0.0538417892830686;0.06066025724413759;0.06783465904317307;0.07261807206082359;0.07498067517040055;0.08393071254548769;0.08958680318915496;0.0959141930713856;0.09790895485927674;0.09885558683150286;0.10429482086708147;0.10609694847756382;0.10863357185629982;0.10993988371401199;0.11678070102691607;0.11690419065411173;0.11867905056759545;0.13110450211472044;0.13312460292081862;0.13408374574663096;0.14142510890541815;0.1422606594884729;0.14978510162707015;0.150019682531671;0.15181701452578064;0.15483427069360028;0.15712154986566165;0.16271027143752012;0.18214285714285713;0.18306226068939496;0.18409831124735196;0.18959572765898483;0.19316144712702055;0.19774601110046372;0.19967232491345424;0.20060800569924583;0.20492541636241496;0.21713114552307608;0.2179397872199959;0.2208061385446197;0.22570163047662295;0.227169059725541;0.23145075762064907;0.23680041166570184;0.2381248563812549;0.25192869230408094;0.2531868733106836;0.2687566300577276;0.2695373073983906;0.27984331625996156;0.28115103775494826;0.28363330835015294;0.28578430923069;0.2895693239551259;0.29072225730426515;0.29338802720990353;0.29464940636902626;0.29813870616180216;0.2987116106086906;0.3006062082838906;0.3011824504399704;0.31134906992624284;0.31195766224663213;0.31493491042204697;0.31517227613239074;0.31631050184980963;0.31978622773643944;0.3411595634958344;0.3413386718745407;0.3485629375474003;0.35573975148440745;0.3726768841103129;0.39354093845842353;0.40992886476776275;0.43496929593925865;0.4441122831272576;0.4507154017305592;0.4899488604237497;0.6957252427829381;0.9221722216732094;0.9999999999999999
6;-0.1481484997429183;-0.09217531483077329;-0.08977692707584699;-0.06593406593406594;-0.06318534774895397;-0.04668318759321833;-0.035646316489209656;-0.024140074940907457;-0.023384697817178644;-0.017514830977810626;-0.010376309466498767;0.001979740381562043;0.004357095384829751;0.02112728445611996;0.023260851672692665;0.04756251578424964;0.05501320880517772;0.06453316373233527;0.06661364878437183;0.07120743034055728;0.07857142857142857;0.08085512425834188;0.08135873491498098;0.08306466634603152;0.08734949664948896;0.08846088617177274;0.09296461475386426;0.10568819431126714;0.10576716884745774;0.11510013545814055;0.11744268550472108;0.12388071128294474;0.12552411131335847;0.12930685371957934;0.13730147185130845;0.14903140585483043;0.15096208501722272;0.15211923104322936;0.15748127620459373;0.16139480039535428;0.16396831101948475;0.16660415815168772;0.1710532876358687;0.17177221024182954;0.18227394142825168;0.18858647608643753;0.20142943494491114;0.21325309779765933;0.2161954046907825;0.2173699875073777;0.2178109540413485;0.21962163766799586;0.22000657997895343;0.220980954227357;0.22212915696550045;0.22306982075349172;0.2272084790149962;0.2321143651534662;0.23267555398432607;0.2344292579395638;0.2350555471776997;0.2378562524591682;0.23799361307836173;0.24432563815870872;0.24592070469968633;0.25170540889841986;0.2525277150990915;0.25270624679396375;0.2541263420188106;0.2611280371657587;0.26289389751504505;0.2663129670771487;0.27224228665664263;0.28026717107859567;0.28352670177687633;0.2877553792314859;0.29616657377923555;0.30399895584113473;0.3112017031189153;0.3124621664527647;0.3127796350060366;0.3180482479443431;0.3205673515295372;0.3268832796712346;0.32900817598646886;0.34719393760827116;0.3486302815504648;0.3515841705361891;0.3570250765274315;0.3619832643305725;0.37345391833456776;0.3747326782237015;0.3776948344182087;0.4048906735889132;0.4093434105580542;0.41657287487960226;0.42818124623526793;0.4642857142857144;0.6586944440522925;0.753702346348183;0.9999999999999999
8;-0.14684130709812784;-0.11715583722580122;-0.061301942723338484;-0.06033434047593982;-0.0492625826076804;-0.03224284096191547;-0.017080233462131018;-0.0038833369022947765;-0.002442475467263234;0.006246041174386992;0.02643589596250794;0.03296703296703297;0.054809588313400256;0.0619028353242446;0.06501547987616099;0.06713927641890838;0.07216656273291001;0.07524487428355497;0.07670247575269358;0.08480165615010252;0.09207910452622023;0.0985739432449132;0.09999999999999999;0.10864461227811982;0.11375579562053156;0.1154434200193699;0.11643927731675975;0.12019945415484465;0.12041668842915573;0.12287667467361997;0.13253245372213676;0.13334655241229182;0.13827759125154335;0.13884294409015363;0.14203951302115583;0.14285714285714288;0.14606986623297616;0.15060258043015337;0.15209167623312386;0.15507541931711438;0.16762959666230048;0.1690182756489597;0.1750068034224323;0.1798186318541568;0.18552908456998835;0.1948622134996411;0.1991759691400066;0.20587012126569507;0.20801007039587263;0.2119145092021527;0.21211113302348394;0.21390964583328728;0.21405124465076666;0.21749594845841239;0.22032685704184943;0.22787968562763541;0.23426687161224777;0.2356303033649683;0.23866360477524812;0.2400728348208208;0.24450158233478175;0.2457954655688739;0.2470139459947343;0.24716410691350524;0.2504480991414352;0.2533740497646264;0.25842260542909445;0.26068201129093915;0.268796509682397;0.27233097694772773;0.27394754994417275;0.2744134410626538;0.27603068001432407;0.27838575270483884;0.28379592812916005;0.2865484664003732;0.28662505922560944;0.28694917356092736;0.29709102732471715;0.30393310110703486;0.3072842344308664;0.3143792294573505;0.3231041357685732;0.33062376723599374;0.331009059129732;0.3440736097497939;0.3485788990476571;0.3665877076339568;0.38635667988389105;0.389702057458405;0.39087511247385653;0.3909574183915953;0.39285714285714296;0.3986285359246934;0.4240056316773096;0.45653198987601684;0.460303035636911;0.5028354690619335;0.7065994945288229;0.7247137945655605;0.9999999999999999
22;-0.14890102652603962;-0.1387710427666293;-0.10366402709557626;-0.08720852642498397;-0.056511227086527456;-0.009246636255944482;0.004897444401069529;0.015620732669319074;0.01949371929532732;0.023005463631901084;0.03521214076019994;0.0384371764577661;0.04852313531885687;0.05059645812485197;0.06914344685242517;0.07352228375565213;0.07677063157078236;0.08956112975253067;0.09130818863039099;0.0964285714285714;0.09761994032057486;0.09949395970937026;0.09955041312764151;0.10348743857879085;0.10371100744624927;0.10472605808786328;0.1144779931494916;0.11567189041141925;0.12003207223494702;0.12173297586709844;0.12280880983874551;0.1267905364980069;0.1283241257816457;0.1307906804529186;0.13160479755599755;0.14177986886417399;0.14285714285714288;0.14480274385800163;0.1491646255690481;0.1518532750351722;0.1576110825457821;0.16000869772855597;0.1624344265193292;0.17921707071188253;0.1796300951953863;0.17996428926909078;0.18584146107369834;0.1970083503562472;0.20200583843445485;0.2079255007164915;0.20936511602215094;0.21240867848484063;0.22006090322159694;0.23558933163863974;0.24101208590519932;0.2447065488781268;0.24831837006954807;0.2486034992465075;0.24977444721259429;0.2555995043239946;0.26247957260654675;0.26279778714549284;0.26303455274949045;0.26342046362970156;0.26555977170202055;0.266001638519684;0.27364370137866684;0.27445243264265723;0.27684151760025233;0.27756975263103345;0.2834706770770133;0.2849601427837135;0.2878357965197514;0.295100546734087;0.2993864084665475;0.29951963259174447;0.30255090533890955;0.3026017303520062;0.3031116215897159;0.3109982845052278;0.31194536118871957;0.31314202472220215;0.316974022405821;0.3199172357217236;0.3200766275151651;0.3201904903152838;0.3214285714285715;0.3318971368450946;0.34008395854389667;0.36310631352829176;0.36608266153953795;0.36740357962176273;0.3697931343449723;0.3763752641984073;0.4087557902583623;0.41795998328961365;0.4638168285219587;0.4821690171979823;0.5134024881452444;0.8742671711966791;0.9999999999999999
25;-0.14285714285714285;-0.13376938065022329;-0.1000894054715909;-0.09336637518643666;-0.08450913782447984;-0.0818393329136532;-0.03505724816419622;0.0;0.0024802185355319592;0.004623318127972241;0.009036154825809203;0.01582046486827524;0.023698145064657623;0.02701973211778462;0.028825818957984025;0.030895726693777752;0.0441217185922872;0.06158955772894779;0.08724712367950394;0.08771929824561403;0.10195365630405238;0.10354014408310742;0.10398934318460339;0.10639375668922013;0.10802422905311986;0.11449637708209448;0.12027159324077032;0.12168546799808352;0.12562643743257937;0.12662347861517467;0.14778091810439428;0.14780484106247657;0.15738042303987135;0.15866961501353352;0.1588150554659832;0.16044273924668098;0.16277332761624014;0.17296345643005867;0.17387967221446707;0.1754929432842961;0.18220046519999658;0.18297369757283036;0.19333126888925953;0.19678040908398925;0.20791666870319278;0.21477397465014864;0.2147744355466783;0.2177328939925934;0.21837240632396487;0.2257942642117419;0.22600772298958893;0.22713794915077687;0.23548322011876516;0.23691647526211798;0.250580436102699;0.25212652059248547;0.25388813044821246;0.2578290485028005;0.25910904486825925;0.2634532975600445;0.2645519307524901;0.26594482918284074;0.2666346689040107;0.26748806436166644;0.26766580358377395;0.27136193115803575;0.2753800805507829;0.2772404009632169;0.2790094051400125;0.27965749052574684;0.28571428571428575;0.28583050729702836;0.29611508338276765;0.2990150248574836;0.3005690604066178;0.30132911564662207;0.30540388089565906;0.3071638766976824;0.30837592481653076;0.31363002013553787;0.31681615920818385;0.3207119841369464;0.3215769867066424;0.32308383538178403;0.3291834133884065;0.329405651615237;0.3296957701703084;0.3598013456443622;0.3604612474594767;0.3644206191468994;0.377400508282516;0.38462064502080107;0.40245959724758196;0.4563939903540852;0.4625464655735474;0.4629161670072815;0.466535313415298;0.5213921855009183;0.6377481392176932;0.9461247469114745;0.9999999999999999
