;mean;std
23;0.08527117256565162;0.20929970921615051
22;0.0918933222887723;0.20269024343180228
21;0.1617634212931329;0.20178860507076687
20;0.2026747791026352;0.21070159018654483
19;0.17912141962231667;0.20834256091160158
18;0.14081594487367127;0.19478266055596818
17;0.12272250674404413;0.19226283989989157
16;0.05583922272535748;0.181797722336312
15;0.04739537814206362;0.18251784358672554
14;0.08351283027783166;0.17617346343687382
13;0.10015024215070605;0.17798024639712473
12;0.1726052460016309;0.18662763174384003
11;0.1798415991483027;0.19244767988758105
10;0.1400716599361938;0.18580365607204974
9;0.16803851121224234;0.1890761408946721
8;0.10173804035538797;0.1810418217643796
7;0.14500166197559852;0.18913710921565322
6;0.1165625239078903;0.18708272272439622
5;0.13875376354704907;0.17967836241297763
4;0.13740866385685177;0.19932643915319156
3;0.226217328588035;0.1969538091531465
2;0.042173429888342356;0.20918182687970518
1;-0.05083863411560183;0.22373138179382746
0;0.36384348691110296;0.17372365750072644
