;mean;std
23;0.08937650646405561;0.2099080591185198
22;0.0953200908058974;0.20351901168723427
21;0.1655734417529186;0.19915779218183546
20;0.19874742804981435;0.19814273325594517
19;0.17872042346371653;0.19969536891358863
18;0.1400590004123645;0.19778148113843375
17;0.12730497924506012;0.1889750610436589
16;0.058173030211705584;0.1864524267197393
15;0.05046154931662122;0.18875039131253965
14;0.08736326331392319;0.18037380807000636
13;0.10221591324601847;0.1805170213871197
12;0.1750907942118117;0.1863861444431855
11;0.18320637938288814;0.1930300745155958
10;0.1454222041821625;0.18696561802159298
9;0.1723467945824778;0.18779673529341387
8;0.10378219107127049;0.18796772540575216
7;0.1465051651680775;0.19820045630613675
6;0.11814088623857827;0.1901645463978428
5;0.1398734675308869;0.1843055902911299
4;0.13900869219867956;0.1924674668534167
3;0.2307882953816392;0.20333942303891644
2;0.04635699668098515;0.21181605398371725
1;-0.04889951976495757;0.22759826521248014
0;0.36321828300260256;0.171850378268334
