;mean;std
23;0.09631532081257581;0.2112565536813552
22;0.10394944143735134;0.20884455787015663
21;0.16825643629585757;0.20069917418879762
20;0.20922930934765183;0.20275507537871396
19;0.18868196685481253;0.2021442918394512
18;0.15256859767418218;0.2007813191826823
17;0.13491972542486885;0.18664229498628976
16;0.06442950234531314;0.1894213319784124
15;0.0578011998435526;0.19424175446053604
14;0.09261511135953379;0.183956915818533
13;0.11093178105046793;0.1778655134184516
12;0.18334568896995734;0.1901739218262423
11;0.18959480470407392;0.1946246420793489
10;0.15442319853310998;0.1899330785533243
9;0.18199599805052197;0.19077251579698387
8;0.11795568545132296;0.18775339059146426
7;0.15890547363872776;0.18723488969404448
6;0.12946720544125015;0.1933672001591574
5;0.1515337584744504;0.18050692953907094
4;0.14893411037664184;0.18953588515367206
3;0.2406453327151374;0.19003928300688594
2;0.052268961053226495;0.21254730209363779
1;-0.047500523490552456;0.23187470150870573
0;0.37509187219682927;0.16745269330829723
