;mean;std
11;0.2073134693508816;0.17337318930149553
10;0.2721717732420446;0.15806385976560508
9;0.30322316396350707;0.14982023553845894
8;0.20296783700950363;0.17339909861802524
7;0.17833491842743376;0.1750376933530294
6;0.21373077809250013;0.16686495151006236
5;0.21522713436976207;0.1553254006478462
4;0.2929730807626606;0.16225261278106376
3;0.22727928269089998;0.16713589244266866
2;0.19336428346143922;0.16516499296777973
1;0.0845854991513152;0.19913526223994155
0;0.4042598887409165;0.1644028200805115
