;mean;std
11;0.20031738340927743;0.17234465375603222
10;0.2587967799428838;0.16185629393164705
9;0.2886793657933169;0.15184627234104975
8;0.19432186572004403;0.17824531446001557
7;0.16558798862149554;0.18771736254697907
6;0.20579730907204663;0.17384605857660804
5;0.2125743633947641;0.160564464470572
4;0.2854962672712512;0.15883129053065748
3;0.21919441061347122;0.16795219239862064
2;0.18779671465456843;0.16696237569411593
1;0.08094038085374167;0.20177903631651606
0;0.3938852533946634;0.16202138173967262
