;1;2;3;4;5;6;7;8
11;0.12917929368402695;0.17791597234923612;0.1931122391185473;0.2136975713064625;0.16537066038798712;0.21326684492569056;0.11200987413061547;0.3037651304104259
10;0.20526282556046474;0.23705753960803147;0.1865169643533894;0.2802411431412137;0.2506125674192834;0.274021345542102;0.1500864237352489;0.3486370101217631
9;0.26113561695901966;0.26385320158258196;0.2091588284190514;0.2853985538943579;0.2693149043900447;0.30554474445372537;0.2466381935972536;0.35469143143443965
8;0.196635724331018;0.15657849775216304;0.14022760256185518;0.16065064299435433;0.11718675347353404;0.22571732191272886;0.09850324252766952;0.3327109801828649
7;0.11900246320735129;0.1216898387118632;0.0755266905032265;0.18058971998228365;0.12030618343878814;0.1888899651101762;0.09974517903371023;0.3676151888073856
6;0.17378053311906655;0.15928949565244926;0.04406583923386221;0.26422555044641827;0.13017634085852006;0.23050079205919186;0.15071998556839153;0.42926046693395586
5;0.17542232739629762;0.17737933437370745;0.09109907360548641;0.22412145255656998;0.19215517774955002;0.20618775746432616;0.1624698417443584;0.4273989392461908
4;0.26080984349450964;0.27002677430700095;0.17738124956050777;0.3128661500796983;0.22564818812245424;0.29788640598438226;0.17367675835149463;0.43370769226438527
3;0.23480684512367223;0.1943610200891539;0.12181477779583087;0.2759086040281991;0.1432698374082089;0.20291970400416556;0.1233659032531396;0.3360964313677167
2;0.23123483098289685;0.14846616338567273;0.1249597119399654;0.19783993477661121;0.10303872220797657;0.21543914725574678;0.06728205570266094;0.24717225482679625
1;0.1283744541294121;0.05596544256079276;-0.01791399248528127;0.07098847967157909;0.0038137893335778786;0.10571300409770121;-0.00876024489722063;0.1866959384690272
0;0.42954345103390396;0.2961643607938898;0.28323982739427117;0.3443445234924786;0.36698172782696475;0.4329572196279996;0.34014650123560625;0.4866538578400298
