;mean;std
11;0.1934660002057031;0.17355306534616144
10;0.25035671402243653;0.16631560416000438
9;0.2807494601067588;0.1536208798678951
8;0.1848902650122405;0.17308065600088374
7;0.16060942571809972;0.18137638840061165
6;0.20021286324765245;0.1719266093621302
5;0.20976422656217222;0.1535173252447174
4;0.2785125475244264;0.15937079788354444
3;0.21346155665765235;0.16534182684755552
2;0.18121907257568093;0.16110254295343945
1;0.0804895532387998;0.1974033801000257
0;0.38584267571589576;0.16965805135112297
