;mean;std
31;0.17721164165308564;0.21544982973150684
30;0.22930680013932325;0.19312904523595345
29;0.185748178645758;0.20741979204557714
28;0.18590317410069315;0.20148560583598105
27;0.22384171532125116;0.19616544095732483
26;0.22951917068074898;0.19812599087983593
25;0.1997835536572246;0.21501060037799516
24;0.2384974717839588;0.2084202406319982
23;0.2865960401106679;0.20731099770293474
22;0.2554848421260741;0.17912631748865912
21;0.2678350720953794;0.18199611319045714
20;0.24957401710251736;0.19010615759676527
19;0.288591178142354;0.17424331819637554
18;0.2783485801507104;0.16763206555104557
17;0.24435886593331052;0.19302346587577743
16;0.25444700145307964;0.17445338653962955
15;0.2375967441960302;0.1756206195531247
14;0.2246421599279298;0.1801370823691748
13;0.1998789988687519;0.18378315849745966
12;0.22550647360374534;0.18662010437621854
11;0.20185267480502148;0.19420397724051083
10;0.21414691619033951;0.18690987435360823
9;0.2531413755857683;0.17939928545237727
8;0.20348402197263368;0.1936091250493093
7;0.21233147951681502;0.19736025461967593
6;0.20083221886816058;0.1877413016553624
5;0.21298811583200092;0.19053739381960275
4;0.2585245303539825;0.18834164122386624
3;0.17701603285073667;0.19648654902577137
2;0.22317142117306557;0.17662669385573573
1;0.010716783646416221;0.21359874613832316
0;0.05140431943849669;0.2048962436014692
