;mean;std
31;0.15666908825282222;0.19391406783311527
30;0.20215766140041214;0.16084054762114125
29;0.15953744307308443;0.16178109921866562
28;0.16170218868595673;0.17870464621979648
27;0.18966433375134364;0.16792586073172575
26;0.19905734018751264;0.1730116364380517
25;0.1795952412990684;0.19746478758796684
24;0.21360771236488715;0.18363012539122753
23;0.2553942483645307;0.18154410517435288
22;0.22850201973157871;0.1631496100008824
21;0.24077321847047575;0.1766612919738178
20;0.22946032120585502;0.18034191049448334
19;0.2634286517991868;0.17537301175353712
18;0.24883072738888581;0.16647397674966835
17;0.21758296926388948;0.18006764329010852
16;0.21064699203204543;0.168440441496168
15;0.2009666782959625;0.16534145195040706
14;0.1921204405998177;0.16408442851197927
13;0.16893604566613724;0.1702801298441954
12;0.18807058768298573;0.18008760556446812
11;0.1724463582918389;0.17197627882516034
10;0.1741529009783866;0.18059772425940784
9;0.2165896602532673;0.19289402912679313
8;0.16507706516887125;0.1789514952897113
7;0.1768359867362352;0.17811344684966327
6;0.17082742009163554;0.17855756253236615
5;0.18307711985451103;0.17103764024293008
4;0.22077476553844644;0.19416520894444617
3;0.14547889247240559;0.18864415134673343
2;0.19628071344278883;0.16700308031519095
1;-0.005364097691273165;0.1901551755123752
0;0.0316986718138055;0.1924939936891018
