;mean;std
31;0.16196072083706775;0.20983726248474677
30;0.21865813433449388;0.18402849888437356
29;0.16879772179952557;0.19016801201093597
28;0.1748887547502072;0.19751915885705582
27;0.2080538346681787;0.20016309908263316
26;0.20984332292845942;0.19397621317488725
25;0.1801952986777496;0.21002849359531855
24;0.22098595254692652;0.2020226808736936
23;0.27122705419738624;0.1990002883111268
22;0.24077919639897283;0.17973374968703362
21;0.24989157365596884;0.19591825592525522
20;0.23596503051006884;0.18593704438233308
19;0.26669258426981934;0.1859120335567541
18;0.2597388537159027;0.1718082618819356
17;0.228558482241172;0.19936954362214104
16;0.23201007665972928;0.17965947877154959
15;0.21791503942089765;0.17506172353944643
14;0.2055991756217694;0.1800140345808781
13;0.18123080803285216;0.18267764584784515
12;0.20231732840269584;0.1897186595059953
11;0.18336465480889796;0.19415043267363793
10;0.1934747092099902;0.19255994132168272
9;0.23150108962314542;0.19204461625235147
8;0.18062096463802368;0.19347794948383526
7;0.19307861464314935;0.19150437385187255
6;0.18400487157714404;0.1881268348090046
5;0.199857238298339;0.1866845472608315
4;0.24824594266659392;0.19485712440564815
3;0.16736038351577087;0.18825965596528776
2;0.2202488170563571;0.16716288686737688
1;-0.0009450924768880753;0.20270998656553374
0;0.04332849689766143;0.1939725634200763
