;mean;std
31;0.16796498505228272;0.22023964426711484
30;0.21583090361414958;0.20439870309042643
29;0.17468413078415534;0.21164431888070273
28;0.1746279150411597;0.20828425107388795
27;0.20776462869409879;0.2027064948089699
26;0.21581288359229983;0.20844788073185755
25;0.1850413402025393;0.2208558602336998
24;0.22108729319128462;0.21002282376309858
23;0.2714982632245941;0.21482315639722224
22;0.24009989956481192;0.17547412189595482
21;0.2558386610773799;0.1920062973072589
20;0.23287069093050008;0.1839220736704946
19;0.2709323329500105;0.18193258181912264
18;0.25702574434912806;0.16684964280762873
17;0.22820647637600594;0.20251444812366376
16;0.23181563156474844;0.18181941037518076
15;0.21480786828799714;0.1794239232794961
14;0.20281399443134393;0.1829139655661938
13;0.17578242842542532;0.1837611352593631
12;0.20192153227433707;0.19000194076812174
11;0.17774191124222896;0.19321201246070602
10;0.18983252345732043;0.19014483210031147
9;0.23190323537075272;0.18604622367701676
8;0.18068840719904322;0.1900597981590908
7;0.1924893655174955;0.19850213355480598
6;0.1785068857192857;0.1831136896499835
5;0.19500117602671377;0.1874590645087392
4;0.23961561831177453;0.190502034447438
3;0.1630976369448977;0.19178406175026189
2;0.2119789558950082;0.1805164921384646
1;0.0022630984897193105;0.2034475074436956
0;0.03964702231593421;0.19361891626396785
