;mean;std
39;0.16943480087138238;0.20785496001062503
38;0.1288692129392371;0.18052804965548241
37;0.11964924398753458;0.19502056784024294
36;0.11267913904967879;0.19986294181218464
35;0.12476854879256873;0.1967994451169791
34;0.12938524062382975;0.18186562500999096
33;0.12811358938811235;0.19618380835912083
32;0.1337533886574901;0.17777578913193817
31;0.13360267326788514;0.1768468865702952
30;0.13634470283925954;0.1792699501126611
29;0.14757122476351323;0.17593836475963487
28;0.15526949555116806;0.17717685832399824
27;0.13551940717102348;0.19538990941526982
26;0.14340563782684182;0.1786111125065145
25;0.13945982897814022;0.19699263465392922
24;0.1335879040701573;0.1974207436980266
23;0.16192177998093693;0.20048851944318288
22;0.12782819633039333;0.19987050272988793
21;0.15890149130513964;0.1969338178762399
20;0.15634951464437397;0.19756729913796686
19;0.16035849104667924;0.21728188108124136
18;0.1820700708677612;0.19595834852685184
17;0.18355282057013186;0.1975658979186187
16;0.16772909346493703;0.20273366754665875
15;0.19044109718289667;0.16745182837730196
14;0.18273476985731973;0.1903442838894436
13;0.17483259326187095;0.18705063515384235
12;0.17212339635113963;0.2021956707012156
11;0.17713618375307374;0.16290617691547268
10;0.15836695778828824;0.2021917730642602
9;0.16877856801838975;0.19432982889854927
8;0.19965321593628982;0.16751271004506108
7;0.1764153238592542;0.18346260796255354
6;0.18047601793773682;0.20089425800352986
5;0.1929114310985896;0.18729184279582692
4;0.17734733658875904;0.20765098352116101
3;0.1668730072142462;0.2127392956983508
2;0.21079497437406566;0.19546944580378006
1;0.13861582650925364;0.20246379026345948
0;0.026307897907868156;0.20966897128760256
