;1;2;3;4;5;6;7;8
39;0.1847058617959989;0.17873058897488542;0.1460390486212753;0.15776492126322536;0.17896255503291633;0.1849391279676523;0.17742186453265035;0.2131021396408886
38;0.10532533932378457;0.13240056685283585;0.10739736385051354;0.12509511480606272;0.12851776194603368;0.13359581294857767;0.10795159987923361;0.1532052224424905
37;0.09816898206669065;0.1325308308879069;0.10924455770409669;0.11647104920916446;0.12865607174080806;0.15011083302093192;0.093094301842586;0.15173061998845822
36;0.09147151401747804;0.12660447644950956;0.09789667766482683;0.12261337705619985;0.12435777618544332;0.1512505874382124;0.08861003792016393;0.14185143156429814
35;0.10284562546389035;0.13487326689496024;0.10945854004876783;0.13094708227515126;0.1344879498603036;0.16278522641388748;0.09870452337092525;0.15092648372173242
34;0.09882082850581943;0.1354404079077715;0.10636938640743988;0.12985623019618786;0.1301480773782621;0.15384577197880484;0.09950396560772962;0.1504183887526429
33;0.10987262099755166;0.1380997968571883;0.11448905760242109;0.1389725481692861;0.1417875095166487;0.1597010835867178;0.09913097524809422;0.15626796633360204
32;0.10767015344649945;0.14002870171511178;0.11537538197510308;0.13865151713011217;0.13718266307674318;0.15434772662527443;0.09594160525779674;0.15360178066230973
31;0.11545590588268491;0.13501508036549817;0.10086540989113921;0.13932562176879545;0.13833918821597135;0.16216208092183512;0.0982135026085067;0.1540019249495291
30;0.1074094921397704;0.14056262460152938;0.11845327216860471;0.14014794282188917;0.13858953791241296;0.15949644413587055;0.10232237720266317;0.15943778181537901
29;0.13225822426617972;0.14682736306191543;0.10940419000771047;0.1464481336280994;0.1534917390748443;0.18129093211865513;0.11556559953157416;0.16666497811216072
28;0.1405944193282008;0.15216805264330516;0.11507938228985981;0.15346639028426237;0.1575367662601246;0.2059031324309005;0.11569788178623334;0.17098826095202024
27;0.13639642733814117;0.13706189974150126;0.10024349551424218;0.1427295742433012;0.15568762293938798;0.15386658803101044;0.12084054795628159;0.16844022708245238
26;0.13294966475812098;0.13095449788794733;0.11387206164054955;0.14444060198651998;0.1487435723724898;0.14504931540732385;0.11300936579124747;0.14802553909871827
25;0.14142807227189666;0.131845914985648;0.13257730839918241;0.15147570555529413;0.1526968068152796;0.1449936754591415;0.12445200444565847;0.17004924193096216
24;0.13358249106660017;0.13044066888642428;0.11615280154068798;0.1420213631865139;0.1535526726934285;0.14864192774634358;0.109865722062092;0.16337523427779538
23;0.16160548794371046;0.15880933590237656;0.13543756601257298;0.16109103160398636;0.17529386722068604;0.19478815964871743;0.14266429434970695;0.18626946150204562
22;0.13073885322395418;0.12729728855280437;0.11940342972179795;0.11763299654998453;0.14487767326007797;0.1380751800021016;0.11050980240885558;0.16182104206187883
21;0.1495995107955278;0.15960040286785593;0.14891043139814927;0.16109323910105927;0.1686364737243005;0.16436650824482293;0.14687503941556274;0.1898879427547408
20;0.16079228512835042;0.15139653479732362;0.14965528165023767;0.15837936172183417;0.16745344639073928;0.16042481072507975;0.14520168783168136;0.17942573206603568
19;0.1757433363113752;0.16855934883859655;0.14673157945293402;0.14965426257303457;0.17425926420772042;0.20107823832654212;0.17083734507832654;0.1940600264305842
18;0.1758878768956118;0.17354274871763758;0.17002455994511123;0.16744162487818123;0.18226435775991076;0.21398423620815982;0.17451411985806872;0.205438665330061
17;0.17081841735124464;0.1701142476010351;0.16652992264965938;0.1906761245749741;0.18731518631727792;0.2151394892446843;0.18286862323596198;0.20895610272028162
