;mean;std
23;0.07506312538279139;0.23241740450860957
22;0.09497063035676838;0.22625028931606217
21;0.14893914856536397;0.22261557991135605
20;0.1864157208696956;0.21498517321774274
19;0.16102683195459128;0.21798543316791277
18;0.1227065670989128;0.23072847710575392
17;0.11283003434878369;0.21859897981217583
16;0.04831591296627554;0.21571502297077474
15;0.038039530334982585;0.22616667593186124
14;0.07841019521257372;0.21268571433391814
13;0.08539621498126576;0.2036706504246878
12;0.1692458952124251;0.20703316706475214
11;0.16115534202922607;0.20580119418130965
10;0.1096089694253165;0.21238315539476232
9;0.15163251985877718;0.2133235142762379
8;0.08742686582266879;0.21382421267392
7;0.12803511159892597;0.20915767750415798
6;0.10369061761549565;0.22481251719173623
5;0.13487978583293106;0.21361263989428006
4;0.1322440028934151;0.2220882986883704
3;0.21391789923054383;0.21800229872320653
2;0.07061309071346207;0.24673792036657705
1;-0.03958488960462416;0.2457583889792687
0;0.337340854703907;0.20869768067194244
