;mean;std
23;0.07478769657146427;0.22715118698097608
22;0.09436409007944402;0.2205351594701475
21;0.1466894253393305;0.21885593666351397
20;0.181274104180261;0.2116552986224627
19;0.15622793528947965;0.21318592482192353
18;0.11659316540422134;0.22169499506393664
17;0.10622624213086004;0.2168535315730352
16;0.04372554134051967;0.2145481576750953
15;0.03196478897521118;0.22452944921972787
14;0.07273899212374377;0.2117994342873957
13;0.07780741616464841;0.20563455325688101
12;0.1612351051057603;0.20369282728227361
11;0.15335672285432025;0.19908641927333098
10;0.10059354030228256;0.2051657391244817
9;0.1415619974514471;0.21423117174518136
8;0.07692566779210451;0.21554716650721195
7;0.11680815148367366;0.21121561433358013
6;0.09327867725929208;0.2174774197288733
5;0.12492906297577068;0.21528260828238605
4;0.12214559379106292;0.22283511665222008
3;0.2056794255648871;0.2195234651149885
2;0.06905910784167098;0.2449437043911375
1;-0.03673768954404579;0.24348777117715273
0;0.32646695359895034;0.20470506290817217
