;mean;std
23;0.07215644769430364;0.23058985352770872
22;0.09314805340213665;0.2200477846128829
21;0.1459282237958271;0.2213804483363294
20;0.18488956419619496;0.21976425052738985
19;0.15726306634136747;0.2175549412048148
18;0.11735391640324837;0.22373248000125
17;0.10420808475933041;0.22320428202546974
16;0.04191620203593494;0.2162446846736031
15;0.029611416895776156;0.22526294421992402
14;0.07053972734293704;0.2136497599260256
13;0.07663579322016097;0.20637725242952296
12;0.16130423402401753;0.20498954340602443
11;0.15262906573663268;0.1992950493932123
10;0.09848242964261997;0.209802473771912
9;0.1403148492613518;0.2164517145809384
8;0.0772687308324559;0.21450900377481702
7;0.11851020288430116;0.2124972795147588
6;0.09528006907588356;0.21895925717863912
5;0.12709825715408835;0.214746995489423
4;0.12480927058159641;0.22562910711365547
3;0.20461831063633676;0.21859777140783054
2;0.06946569080584397;0.24731610503502524
1;-0.038704234302297566;0.24632980694847253
0;0.330682517196789;0.2060074522889846
