;mean;std
31;0.22665269946095315;0.1811932752554585
30;0.1651939259913557;0.19690497403694965
29;0.1411129208164562;0.20114792763487618
28;0.18786699113739747;0.19104520591391408
27;0.15333383178422702;0.2088212113725121
26;0.20977212946169682;0.21570631416487548
25;0.20208616763101248;0.20274483982640726
24;0.18823297868233307;0.21337556480330325
23;0.1861156595377559;0.19141828490502186
22;0.18088125869922136;0.18873661865303668
21;0.20302717352019273;0.17726220985850363
20;0.19730957149156583;0.1859520198300696
19;0.21397336036546188;0.1701493550816893
18;0.19625162379478334;0.17982208071377262
17;0.21429213361007973;0.18038405432680982
16;0.21217894922933694;0.17406377032363424
15;0.21253877504748606;0.18449030703707808
14;0.19921446226766393;0.18700954651150067
13;0.18055805533898073;0.18837025275994546
12;0.18977954079222972;0.18430893562762285
11;0.14507180743533152;0.18985408166446965
10;0.20518636843518104;0.19216159511603131
9;0.1885502538535335;0.19732162956989174
8;0.19015287690098961;0.1929166395764039
7;0.20548210182834992;0.19327411719381454
6;0.18912021151281874;0.1715460453957762
5;0.17208288133098512;0.18555838015778003
4;0.22023570314403218;0.19101716866952456
3;0.24073091015056836;0.19304519599582648
2;0.15856295062082978;0.1756904819787124
1;0.1834697270413571;0.19320795183591435
0;-0.08613694490689279;0.20821246324596204
