;mean;std
31;0.230440309889566;0.18601192054862498
30;0.17070839408167915;0.20403002418468755
29;0.1452956287632606;0.20901706599258088
28;0.19191681254979268;0.19474709972403365
27;0.15929510705642075;0.21466485973864646
26;0.21599931473774142;0.21625647097901943
25;0.20548275153808437;0.20489640594980127
24;0.18892043652117052;0.21258042263281954
23;0.1834469796338805;0.18964309373552826
22;0.18314785908026895;0.18319956110094526
21;0.21261955891567075;0.17162962124787837
20;0.19502135732285045;0.1913922362452543
19;0.21407678900328747;0.17307915203062163
18;0.19875496774408777;0.17348323685298384
17;0.21481887001153283;0.177156743948717
16;0.2161110848364782;0.17481417938053398
15;0.21390239622668183;0.176035829494178
14;0.20486654695998568;0.1777003735861435
13;0.18531726431678977;0.17804228299575336
12;0.19533317016517157;0.17549081251218504
11;0.15207508110675566;0.19281294957410622
10;0.21236999244481142;0.18319265413331465
9;0.192286950135676;0.19393817992274165
8;0.19310927782161721;0.18718153542543714
7;0.20809538867930646;0.18881005897622252
6;0.19600421735420614;0.17890624785944514
5;0.178863463381589;0.17443465764574265
4;0.22747953129116796;0.18328927091920966
3;0.2449175271158204;0.18794224402077236
2;0.16443837286183793;0.1718472611953259
1;0.17852290903214543;0.18944779186356278
0;-0.08160790230983456;0.2082505283916055
