;mean;std
31;0.24956334464874533;0.18412450805510894
30;0.18734437020900413;0.19979402109907182
29;0.15773533582509808;0.20838340168526942
28;0.20812646897252013;0.19355086779691466
27;0.17497700365438862;0.2085807354148939
26;0.23090525365132197;0.2149849261132741
25;0.2213063693426699;0.2042898117670757
24;0.20885031030301957;0.20405272135817074
23;0.20358283140561373;0.19099978079548405
22;0.2000679246144689;0.18988385904041458
21;0.23388690562809003;0.1785196537462579
20;0.2191756351524266;0.1820157673314419
19;0.23358961510125056;0.17724249188401847
18;0.2144791127039636;0.1869196378127113
17;0.23236234710849143;0.18532580911495966
16;0.2302026805856477;0.18015820305933913
15;0.23294941187379511;0.18220868418051817
14;0.2212323379346649;0.1877269557473376
13;0.19964926184537382;0.18410444321356825
12;0.21558286864063694;0.18484284550645716
11;0.1662365320225006;0.19861548842404286
10;0.23105849073999826;0.19181349826023802
9;0.21332852858901633;0.19923242960048668
8;0.21022675505773075;0.1968969568327857
7;0.22936579418314915;0.19355811349822055
6;0.2151896298680032;0.1849263537012181
5;0.20093422218078058;0.18240104354939787
4;0.24707895322916354;0.18982219559389213
3;0.2628519533230332;0.1890390629452698
2;0.17775842144069756;0.18558649787345768
1;0.19277682352756217;0.19553508957870758
0;-0.07645501471621789;0.2194573043694562
