;mean;std
31;0.22341416153769755;0.1769414197119958
30;0.15789758520051447;0.18719441901117012
29;0.13085902853908432;0.1928175114441538
28;0.16943104917733526;0.1846122070063775
27;0.14956521285704302;0.18707124039197173
26;0.18669691867467142;0.198269732194169
25;0.18401692673072287;0.18494547337592795
24;0.1753882141838118;0.1907971222762269
23;0.16658247158887748;0.1837377274517728
22;0.1753219512424275;0.16858873560244567
21;0.1865928689411592;0.18421403753760826
20;0.18231494108448432;0.18639378021522643
19;0.20858087612152015;0.16217301383909336
18;0.19019555328690585;0.18295770582757012
17;0.20760163752346034;0.16983201216432395
16;0.205965398181056;0.15987768278377687
15;0.1937824987447594;0.1753447154303383
14;0.17880570291926365;0.17751666822387768
13;0.1637359319632755;0.17752743346081648
12;0.1753041807780199;0.16756183773128286
11;0.13197104937621873;0.19769264455443883
10;0.1897597832098695;0.17849615922943923
9;0.17316733759116573;0.18948535978826758
8;0.17355403001919723;0.17694086315861532
7;0.1933641692229437;0.18787675401510354
6;0.17475285637725932;0.1694190024256286
5;0.15714769004506837;0.1792780099547673
4;0.20156034662281652;0.18540531937466662
3;0.2234382846938999;0.1902665372829388
2;0.12964603097139185;0.16421575971550634
1;0.1598081979780456;0.17575317532182344
0;-0.08825225298626904;0.21095460419589357
