;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
mean;0.1588683753023787;0.2924764609922213;0.3492855374873955;0.235038604993702;0.3311823613626263;0.2624913881036654;0.3322055771921892;0.259172216206386;0.249356105678431;0.2388023712492617;0.2723174732515807;0.2522399298367401;0.2418672926050948;0.2388937073448774;0.3521673099544444;0.2426490114259459;0.2722616700536422
std;0.1575133168226316;0.1731219689556561;0.1796861776812297;0.18593324694079;0.1770676193118825;0.1788035304031059;0.1908135418523472;0.1762907938142739;0.1728342160157372;0.1838778467245724;0.173113035403625;0.1743252322326964;0.1839787096775136;0.1847059554548364;0.1780804193118159;0.1871423427549502;0.1736453936150086
