;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
mean;0.1823775068205641;0.3275628530416438;0.3865628124817645;0.2617805210540941;0.3632182830026025;0.2944815842667444;0.371116155205581;0.2942667815667656;0.2733393172994818;0.2639787785122957;0.3112716847454265;0.2821526317841256;0.2670995605955369;0.2650596477173769;0.3900149582503724;0.2685680662363787;0.3036807159430575
std;0.1661374501798247;0.1751496977200822;0.1679985637566735;0.1851034995884998;0.171850378268334;0.1781425643498016;0.1830264346348428;0.1697616364233169;0.1775197416683267;0.1846540568584627;0.1839486216824467;0.1723687817978952;0.1842872559909002;0.1838916622597107;0.174209884760502;0.1863810636782647;0.1674007665846991
