;mean;std
11;0.16334928473218857;0.21491389327290356
10;0.19737212371182045;0.20558877348267185
9;0.23112579717661555;0.19983109171823846
8;0.13456656901153494;0.20556107515670344
7;0.1281822993072081;0.21329675033444181
6;0.16830003547441283;0.21105210496568147
5;0.17545789689452923;0.2084813222261133
4;0.1977924701314291;0.20267812228324877
3;0.15287951246243994;0.20576924302902022
2;0.1449897198823027;0.22511983942178027
1;0.06799526341252551;0.2357892993239113
0;0.32614044563363176;0.20019213392059737
