;mean;std
23;0.0681724202434761;0.16436208303953517
22;0.12548858618583733;0.16397631332135315
21;0.12652469022671414;0.15319648981674197
20;0.14438131858600659;0.16135912067926766
19;0.16746786428534025;0.16376741201752423
18;0.14677444865950232;0.1706836389027405
17;0.16300008444638528;0.1700844973929713
16;0.15132392306296638;0.16446994599607775
15;0.1650814587442509;0.16437838921195733
14;0.155752080697184;0.1687883125251557
13;0.15507009589859858;0.16659023809838272
12;0.1376330856512387;0.16624150053629974
11;0.15451189473179344;0.16993440359072004
10;0.16415047483852993;0.17130626676355415
9;0.1621132113546445;0.1633673709064301
8;0.1616720343864432;0.1691916213319211
7;0.130847174710856;0.16658938945595406
6;0.16654472126206749;0.16984572141817003
5;0.12420214777869172;0.17719398263672764
4;0.15448846677488334;0.1709347954668869
3;0.11414722411273663;0.17649994150966483
2;0.14080412199429934;0.1749321039678028
1;0.014181486849481175;0.16647461537113167
0;0.10692992017382826;0.16943065160112905
