;mean;std
23;0.06326793572460535;0.15504620319972767
22;0.1176324424528742;0.14885490702973922
21;0.12144401642416452;0.1405968006093642
20;0.13713689850141203;0.1498101747830621
19;0.1588683753023787;0.15751331682263167
18;0.13613288084322095;0.15939753331381612
17;0.15273684273076021;0.16001805000956099
16;0.14140266216929925;0.1573772492400513
15;0.1551365331765135;0.15391559611169725
14;0.1443665049084953;0.15963672697968037
13;0.1467006721165775;0.15545635736471633
12;0.12717429931714208;0.1550001386230276
11;0.1442278549853345;0.15572690490629246
10;0.15406007212790349;0.1621226567523356
9;0.1509858132422771;0.1499529692690684
8;0.1515746747027891;0.15751645357032087
7;0.12237511801459619;0.15213836363823685
6;0.15762538709116486;0.161568519974654
5;0.11503382570617862;0.1680950279463117
4;0.1483210142001081;0.15973029212391152
3;0.10653005780446816;0.16396698590331896
2;0.13700231707214774;0.16248867622460023
1;0.02439806819910177;0.17934786036740968
0;0.11576447293980678;0.1756183848904183
