;mean;std
31;0.20751779791509;0.1530062475763147
30;0.16337844245846805;0.15491398303622753
29;0.1329930324667555;0.16553903912258863
28;0.18045416289745853;0.1442974619312696
27;0.17914331310484205;0.14959629680414538
26;0.18750997120571847;0.1516893621686084
25;0.18975321601585343;0.1483647161806595
24;0.21100849522293771;0.14054649352980095
23;0.19827790874634052;0.1508265810926463
22;0.20577214522180862;0.14648063899316538
21;0.1889235082790035;0.15381239591918058
20;0.21070062252066862;0.14680890537910404
19;0.2195469699693292;0.1529922752424224
18;0.2033767771315138;0.15420158463601177
17;0.2189889672508828;0.14683195345525596
16;0.2238273782855746;0.14392052351666512
15;0.22438163686725573;0.16099587797464487
14;0.19704936630694472;0.16601029824048902
13;0.18820501815577578;0.16811990328917795
12;0.2093371923925538;0.1631371439809942
11;0.16312211453684855;0.16874211410512763
10;0.2007488958024668;0.16180912472153397
9;0.2042122280564637;0.16590338319975143
8;0.21056061196541512;0.1595939411514748
7;0.21627724576313348;0.15041196917170635
6;0.20131858913670564;0.15475315867815817
5;0.17848516525890004;0.171144841728779
4;0.2308056797231554;0.1563104419599974
3;0.2457185587996742;0.16884324301723697
2;0.1612470776048901;0.16057396687076878
1;0.17717450334114704;0.1624264878422268
0;-0.03546092341303648;0.1685717855828025
