;mean;std
31;0.244240694799626;0.1670734402529275
30;0.19810169054075843;0.17399268670101378
29;0.16808195477264976;0.186085468277353
28;0.21516238923989106;0.17049644217201418
27;0.21472318428356751;0.1627607787173591
26;0.22697626804164808;0.1553266097148917
25;0.2310150185444864;0.1613117476471241
24;0.24763415046412604;0.15717994453236778
23;0.2367303293300447;0.16856658307475147
22;0.23770643762069688;0.16658450946719175
21;0.2281065902899946;0.16718116602325328
20;0.2511667815345279;0.16734359429355694
19;0.2604635420040045;0.15993941061495826
18;0.2451935883302392;0.16728831853077045
17;0.2583066461325951;0.1621337880351863
16;0.2649134881018564;0.1625810898588512
15;0.26502465968643657;0.1727829248659387
14;0.23932886170332754;0.1751688459259075
13;0.2277319903856993;0.18178408031597565
12;0.25180916953683546;0.1775482479588958
11;0.20407464210142692;0.17683862834177183
10;0.24244423743439625;0.18054141098751833
9;0.24484313553846318;0.17801392203815666
8;0.2503101254949929;0.17429348503381786
7;0.2586986047453779;0.16613992720683907
6;0.23794126841216323;0.17186684071573044
5;0.2137745159166468;0.19110726610291112
4;0.27173423308754935;0.17061471260715114
3;0.2874578820935043;0.18243108918458834
2;0.20287394750471865;0.1731454342067999
1;0.21437185221666719;0.18047897599350768
0;-0.012873052527305638;0.21528480053683144
