;mean;std
31;0.15567580546234555;0.20144968924390919
30;0.15898149174301604;0.17568248400547976
29;0.1634576145883996;0.20198821886119786
28;0.1426186939946985;0.19674226804806882
27;0.1419374107595165;0.20817575138913336
26;0.1770523098355788;0.2106615476971883
25;0.17561169359438217;0.21224253797581608
24;0.1774256939748177;0.1980403822301819
23;0.20505189029034004;0.20186715629032698
22;0.2081564746500597;0.20620305876744935
21;0.192844991227055;0.2004685997260275
20;0.21145375371170208;0.20222400441592092
19;0.17541775244145189;0.20267708200625018
18;0.1741599489973704;0.20473597540598654
17;0.18910234025527087;0.1931942573924414
16;0.17072143076129026;0.20778236035544748
15;0.13660695562487662;0.21167914679551794
14;0.15580037263887286;0.20819239967681175
13;0.16879161480584426;0.19305225241132629
12;0.141259860433226;0.2029763304373264
11;0.16488008730134346;0.1959877719002816
10;0.13565830456286543;0.2084436255755533
9;0.14605737642796787;0.209261116592988
8;0.15954610584396442;0.2071608232085491
7;0.15953784286345069;0.2091481695964417
6;0.1299018837109552;0.20637397175427416
5;0.20214723054244313;0.2044767764306002
4;0.1444901788463148;0.20935931148113907
3;0.21302709426329797;0.19985975181361762
2;0.1369601667299574;0.21685739043600247
1;0.19571494070927417;0.198389686443335
0;0.0876226139179542;0.21688418340877838
