;mean;std
31;0.18255395490389287;0.21839562361275844
30;0.17824378924209422;0.21589772889524253
29;0.19254087258484795;0.21899953805390793
28;0.16456073951798192;0.21621969724816759
27;0.17884475391899404;0.21842540259317558
26;0.21953335077592726;0.20506138588863412
25;0.20558138888862773;0.21563397893963301
24;0.2023624431125779;0.22320832501128218
23;0.24678472163887072;0.19852083828497152
22;0.233985271419478;0.22400218156962828
21;0.22648143810486535;0.21916063279323345
20;0.24010730714649864;0.20533449266990206
19;0.19961787095353484;0.22190503034958498
18;0.21106726104287796;0.2165230801520693
17;0.22583099286530564;0.18890579790030845
16;0.1980716252730833;0.2272690242527998
15;0.16931605783792308;0.22797189338688384
14;0.18795956919389015;0.22736359073854134
13;0.1893143886534921;0.2217077106193555
12;0.17098332758106663;0.21923716557547931
11;0.18425955781905579;0.22304570897885828
10;0.1677283437214673;0.21719409287429742
9;0.17953425929504457;0.21711404912053864
8;0.19364109000722685;0.22026412479074658
7;0.19264023386355764;0.23210688906575344
6;0.15882217241019062;0.21745031776311557
5;0.22710390391882884;0.21921036558904827
4;0.17856396384284057;0.2157317477415158
3;0.24009624563397972;0.21584785781060392
2;0.16745601869971005;0.2252586858226783
1;0.2242095378949605;0.20582337069643775
0;0.11220394396305883;0.22093323403785042
