;mean;std
31;0.172040228591676;0.221330610248341
30;0.15908434172181501;0.2275868913025332
29;0.1841241761309872;0.21615407395744252
28;0.15561689894388167;0.2151182379052664
27;0.17186983179018764;0.21443674276330357
26;0.1979182416954432;0.22288632186970336
25;0.19624007312938002;0.21690631509223193
24;0.1941570557675415;0.2227173679903547
23;0.2317989587904281;0.2040313057705509
22;0.22982577876040514;0.21169008149543525
21;0.22030022797362628;0.21223141774300447
20;0.23087167022761948;0.20568375931290137
19;0.19134902274822496;0.22331545760683727
18;0.20420105492762958;0.21201050907010924
17;0.2179826055547483;0.18773945156583818
16;0.19058299613816992;0.22505005162094266
15;0.16007249690988706;0.2305159857832697
14;0.1799008021159402;0.22797139649852363
13;0.17871250437278677;0.22305776951864661
12;0.1655732218485802;0.20784663434558057
11;0.17573763799801612;0.22054413780065416
10;0.15688814496194015;0.21896751674163203
9;0.1688465645665117;0.22006144648699835
8;0.18277831355711033;0.2212203833911346
7;0.18459246279157526;0.2249923662396145
6;0.1546447972546108;0.207426064442503
5;0.21833661060564322;0.2123347366564174
4;0.17129030092184191;0.20735604004972122
3;0.23003729617092628;0.21126552618793012
2;0.16062565605114565;0.21956130388509046
1;0.21450307828501863;0.20377408193460697
0;0.10542937849367219;0.2207483660184244
