;mean;std
31;0.16594872946250913;0.1884832277998767
30;0.20697326113575484;0.1721510984559213
29;0.1642433413925788;0.17117546389590382
28;0.17963255439838657;0.1815915601131271
27;0.19215269492658105;0.17468976298092306
26;0.20268174022716068;0.17587492607976324
25;0.17864513928873704;0.19527316360375446
24;0.20313037268873957;0.19056372443022213
23;0.24566580430925936;0.1929105637702468
22;0.21720237553680163;0.1683832672804358
21;0.22186589474303037;0.1846655952029763
20;0.2278932500494727;0.18621362745806502
19;0.2611035535593455;0.18105791202486612
18;0.23180861730533597;0.18191578181611998
17;0.22622731206305996;0.1788553609086632
16;0.2155919122561627;0.17478859956647946
15;0.21546666197804878;0.16870953596489086
14;0.21054634506248765;0.17541376512562604
13;0.20283738979483704;0.1815672934270614
12;0.19201556234884787;0.18233223289866185
11;0.1781261713658565;0.1875209027746582
10;0.19661011656824534;0.1853341663415511
9;0.21731890208954877;0.17518856350013484
8;0.19161877184529072;0.17879102891997145
7;0.19515542496186072;0.18479032914662752
6;0.17089818413500119;0.17490527908913947
5;0.20311893377591603;0.17928651994310668
4;0.238419246637502;0.1915346871203676
3;0.170689642318736;0.1799315819527718
2;0.2257313213170161;0.1636250074566959
1;-0.00010850856097461503;0.1915462303346913
0;0.0399765488895972;0.19433312943162506
