;mean;std
31;0.21795855962206892;0.16820189844839645
30;0.16904382590950595;0.1801478153741331
29;0.1366874198800798;0.1886103569121539
28;0.19075926627917608;0.17992626831921518
27;0.17583125189188586;0.18324386851445953
26;0.2017900907870225;0.19100839192602737
25;0.2036777883069088;0.18238066464701289
24;0.19802356937873422;0.18376287774393746
23;0.19350037071610576;0.1781073406846853
22;0.1923267310629235;0.17142886781755146
21;0.19959464163105559;0.18293624125928204
20;0.20359106378870492;0.1796181302147468
19;0.22343534990600541;0.1680240344337899
18;0.20772217612250635;0.17322940754876995
17;0.22031826898569587;0.17076465023058834
16;0.21550506919775567;0.16674247968091416
15;0.21141776936967;0.17166503450320086
14;0.19285812804196958;0.1729847236262034
13;0.1793929335724369;0.178580302181759
12;0.20476590709805811;0.17297018906995426
11;0.16429115449075127;0.19154237215445338
10;0.20151407622626516;0.18380726694223762
9;0.1941996173117083;0.18678230976675825
8;0.19507052141499415;0.1729859624552452
7;0.21444603213736071;0.1812534983769072
6;0.1923471419650646;0.17103998550743213
5;0.17932348915001523;0.17895018492551285
4;0.2202762432062852;0.1751301306068067
3;0.23889370734487747;0.18470595545483648
2;0.14669409878987855;0.16613423228791507
1;0.18372568274258366;0.17566395230097134
0;-0.05707109170971361;0.20401009656340607
