;mean;std
31;0.1772389007900638;0.23683991492008935
30;0.16029833373536087;0.23954647497482354
29;0.174939685353033;0.23688849217094327
28;0.14398079303042283;0.23757194292136635
27;0.15908317093806437;0.20342223939119458
26;0.19634624588089417;0.23642884511114193
25;0.1764497388643158;0.23472736292974858
24;0.18821198242050213;0.2049570694386656
23;0.20333966025708375;0.22943927044279736
22;0.21535113551736398;0.20019485423163688
21;0.2149001279439686;0.18611304019940356
20;0.219293325260017;0.18925490083955418
19;0.17764991839480448;0.22683534231311558
18;0.17484110555572902;0.2398321639843978
17;0.1812298278152183;0.2207841175613234
16;0.15822854107258646;0.23603065068884704
15;0.15219610384628932;0.20293364131622973
14;0.17376912711603773;0.19738810007845287
13;0.17169769036457097;0.19819993500146005
12;0.16255190797721258;0.20286991803581156
11;0.166698568465992;0.2043329852957872
10;0.15178911742534407;0.20767986484850254
9;0.16509433219808628;0.2000373864757834
8;0.18010711823690284;0.20271811146292854
7;0.1835903983960238;0.21107563240178534
6;0.15843538666283186;0.2123334929863385
5;0.22263915941869242;0.20847068943136357
4;0.17812860550792997;0.215667727238426
3;0.23644831330747304;0.20852027650946078
2;0.168112869634479;0.21600857789660216
1;0.20002315123364714;0.2233585885647249
0;0.09680274898193625;0.21304459073057586
