;mean;std
31;0.16019705917579552;0.22440935788572614
30;0.14771534515270968;0.22506350592640234
29;0.16170796759041164;0.2313567479739092
28;0.135602486556808;0.2260578867126234
27;0.13930784970600768;0.2056160131984751
26;0.17674720398588212;0.2292811718278593
25;0.1615659685248675;0.2402317704295189
24;0.16855222715189344;0.20244115793717088
23;0.19031577814524062;0.22881259275240112
22;0.18990236742815392;0.20170418217166416
21;0.1950010142892555;0.19302286539107544
20;0.2043810198057676;0.1944973862032798
19;0.15941584078692037;0.22397547906341098
18;0.1566497263857664;0.2264383505241795
17;0.1632340163635573;0.21188517833609258
16;0.14074252907223764;0.22538294467538722
15;0.13312880801988794;0.19424726430823716
14;0.15090341688281889;0.19506226931043022
13;0.15426269140079416;0.1970577255890166
12;0.14032015150995567;0.1946980053310134
11;0.14970233220000245;0.19678633479399604
10;0.1348758508491456;0.19771756078753355
9;0.1462739219114444;0.1939201555806991
8;0.15996103680709398;0.19494597228667498
7;0.17186398068170397;0.20028076955137641
6;0.1416139523774833;0.20012120117843601
5;0.20626523716893583;0.19999313647456304
4;0.15423349861034935;0.22494207764011442
3;0.21962959419598752;0.19123899591532464
2;0.14898340641948005;0.1975172408025094
1;0.17872265234007137;0.22158499515770222
0;0.0877659940662854;0.20713955128091574
