;mean;std
11;0.16248621806433525;0.18293505419326964
10;0.20209228553629505;0.19283416522120117
9;0.18757355460679476;0.18638814207629467
8;0.19532589509072862;0.19352754375617168
7;0.2070756012198369;0.18102537419569092
6;0.21140050839524083;0.18050879990585264
5;0.22922932704629342;0.1823846623086253
4;0.21489854818816484;0.18383867182474212
3;0.19374771463177448;0.1857906168502029
2;0.26135979329329007;0.17933503966411504
1;0.22724866620434075;0.1876967573747761
0;0.3250353275255619;0.16916591137441708
