;1;2;3;4;5;6;7;8
11;0.16550721522751577;0.10689439263249365;0.1493904348849957;0.200609243526337;0.0952069724127832;0.16352890749959986;0.0693059795562527;0.29035721380977403
10;0.20138737047907146;0.139263951382891;0.14467865818235492;0.12078244300970843;0.14038634312075723;0.21662781144150967;0.18641456234816584;0.24405254598132783
9;0.17670202561784504;0.14670189838727649;0.15139969608764633;0.1389574290668635;0.13609868239884695;0.2205717401571471;0.1402613733564716;0.22294147097950304
8;0.1609342038424695;0.13793755704117433;0.18842838549552093;0.14284290807380645;0.12393976261460878;0.21232887418093258;0.14743521886784897;0.24698481125176047
7;0.13269342785565091;0.13476815368092868;0.14773821091753972;0.21511859031980535;0.16480006773707984;0.22695159896518305;0.18122734501838875;0.28779655346084226
6;0.16428210943729693;0.13697824995709296;0.17227910605634733;0.21102395932533524;0.14512015270181147;0.219975849702569;0.18364938586082508;0.24715088897018983
5;0.17710429073377923;0.15826547590924153;0.15607200154077783;0.23405893376342418;0.169631585910428;0.22426868457226512;0.20571228198019925;0.2946846205565801
4;0.1788490591009878;0.1621135866678402;0.13749862118502212;0.18976804660164334;0.16075326122676567;0.22410957309730165;0.1784710942317113;0.2427047749949179
3;0.1086889929540167;0.12491757310506126;0.16520124041830947;0.1874073829093743;0.1376824202352844;0.19519928810831194;0.21526488490669163;0.2602516971174399
2;0.2142320374092618;0.2040517502950087;0.22762545109713295;0.21299321540194643;0.1871748241730386;0.2805088811342792;0.2574471425774468;0.29227942571812626
1;0.2201939189227308;0.1691795876150167;0.22166184141877954;0.18566483056806773;0.11788883857090546;0.2269214837285765;0.24845029485872358;0.3335409885951122
0;0.3365685346460985;0.2216941376402774;0.252406031582992;0.2921259627052923;0.2726555105233235;0.3220448531497122;0.3004679303733338;0.3391124916504052
