;mean;std
11;0.1840364208862957;0.21360325733734134
10;0.2157809812357443;0.20147668343028696
9;0.25448215567687404;0.19616278724339237
8;0.15441440914058066;0.2100130254198079
7;0.1363665369308169;0.21039988381924532
6;0.18126036616140478;0.2086643833925858
5;0.1839640156494074;0.2080743447627584
4;0.22172541229016146;0.20248221471305552
3;0.16828220609705463;0.2022105396651479
2;0.15921229692003103;0.22925784094436827
1;0.07713455837026224;0.23859100020930055
0;0.35015495231215216;0.1993398202120721
