;mean;std
11;0.18108999191109762;0.20841440186281748
10;0.21582858317081907;0.19790958858196211
9;0.2565243885643629;0.19566475568080055
8;0.15264464990353674;0.21109351648798655
7;0.13544519248402145;0.2069405407922132
6;0.18088229474012366;0.20843723045234727
5;0.18586607358565488;0.20647699980284281
4;0.2214821816040793;0.19832721515023746
3;0.170400031102617;0.2009725668226231
2;0.15843116387640988;0.22743923668064073
1;0.07540268696981364;0.23628919613269514
0;0.35381078950766354;0.19912096324370826
