;mean;std
11;0.18990745681865898;0.2177294506060222
10;0.2246007174942738;0.20557725706513444
9;0.2612298927761099;0.19883120654309552
8;0.16140936347580892;0.21535324403116612
7;0.14470640600117582;0.21431699918049102
6;0.18473488287484205;0.214357130865682
5;0.1906907570358333;0.21125569485100062
4;0.23026660783194852;0.20501216731839872
3;0.17973887567086108;0.21001218923862547
2;0.16226733998096704;0.23182702705808386
1;0.08188214962149985;0.23800350505734946
0;0.36508953917271586;0.2032148688310751
