;mean;std
23;0.053663279656465196;0.18525788079301495
22;0.10180111379049002;0.18563410232054084
21;0.10819747622399206;0.18044290226916124
20;0.13273246855317358;0.18509466711989803
19;0.14242037088950388;0.19166872598581056
18;0.12997749391888422;0.19015420480570125
17;0.13701035189167415;0.1845954585344904
16;0.11538836436011837;0.1883372299276618
15;0.13516407166389702;0.19217952608906796
14;0.13011711130833284;0.18053377307582552
13;0.12556062429848108;0.18189034226633588
12;0.11275532986829291;0.1882375479026039
11;0.12030744181600096;0.19007950602914
10;0.13246458915338868;0.19443939883575284
9;0.12776815821713197;0.18965437458002882
8;0.13175758419656491;0.1888790079715181
7;0.10125282661434923;0.18949643095787025
6;0.13694352043325878;0.1952511484327754
5;0.09475026107251361;0.19495199315081102
4;0.13080532380168008;0.1943526797170986
3;0.09187489259184452;0.19847625859074886
2;0.11150573040210317;0.1963731133226842
1;0.005158089261767564;0.20369373359471865
0;0.08924766495592255;0.2029582581368858
