;mean;std
23;0.05313239731369622;0.18268112746984072
22;0.10051802975780437;0.18574328426080972
21;0.1066901583160142;0.18505383186693436
20;0.13274995038611484;0.18360395423136788
19;0.14018539768210472;0.19417536924551496
18;0.12891827000588751;0.18920848034211946
17;0.13561106222521357;0.18566170112792374
16;0.11349516412418252;0.18985395269954264
15;0.13339859523351522;0.19599133147717893
14;0.12687965806753215;0.1866003618456779
13;0.12480609832388581;0.18360016497458398
12;0.10997509101352397;0.1885489876958298
11;0.11782681533433371;0.19428665444091342
10;0.12881074050377675;0.19998841555629243
9;0.1258475991456267;0.1924060053497693
8;0.12973742502316926;0.19148998302534245
7;0.09849153652778926;0.18872542475154117
6;0.13534402757123332;0.19544950699438196
5;0.09309496956840209;0.19306915307590683
4;0.12956322578075533;0.1962307830474044
3;0.09147772498158181;0.19524494445782192
2;0.11147438519081862;0.1981817264034148
1;0.0047702221647795105;0.20753847483917912
0;0.08881424959669396;0.2058589440028216
