;mean;std
31;0.22070361184856557;0.1848989739137228
30;0.20224693841302754;0.18911378806442689
29;0.22344553753532242;0.18823152396364093
28;0.19822326019207834;0.18369688547851162
27;0.2243955163307987;0.18253034896335552
26;0.24708599281014657;0.1821147954916867
25;0.24227421968516452;0.18098337157843256
24;0.24738422065974922;0.18144959402888677
23;0.28260634678995883;0.17679643029132058
22;0.2923720535632292;0.1790255409015342
21;0.27761676301758914;0.1717675441367952
20;0.283946491520994;0.17394594563208762
19;0.24923385249086627;0.1750142205948012
18;0.24907516039799635;0.1818051334614435
17;0.2581523817769596;0.16915683937741338
16;0.2477523881359925;0.18148862994318873
15;0.22050852475028537;0.18924900340336323
14;0.23540795144931678;0.17632537319329758
13;0.24851228696288089;0.17700262098314656
12;0.22468051693003419;0.18214299189825095
11;0.24078415115871757;0.17790262909228421
10;0.2195395301221629;0.17444116630194748
9;0.22872277506126096;0.17597580271668128
8;0.24659937385000555;0.18079082857603368
7;0.2527225894206439;0.18045705893711916
6;0.21176908992869944;0.1748403998260805
5;0.2840872422939027;0.17802517693093414
4;0.23102249796451538;0.1830458977765143
3;0.29793770916363005;0.1679122320251602
2;0.22307468271054584;0.1909349632862134
1;0.27287775265254294;0.17195760014239597
0;0.14302842552075368;0.20314412412325425
