;mean;std
23;0.14049728651680835;0.22918473547974136
22;0.06943899069485542;0.23326684933794992
21;0.14109059171737057;0.22730776948060558
20;0.18419521954108756;0.21868709387397625
19;0.1680393352003864;0.19916965302281966
18;0.16715884164561776;0.2126685291101152
17;0.14647345358386918;0.2092977612828473
16;0.15243788582686868;0.20775026048352702
15;0.105405845007379;0.21164399683507698
14;0.19311177679733466;0.2082263485661196
13;0.2660634973899298;0.1950585238435259
12;0.15268292141061604;0.2181204853431899
11;0.07537834871956062;0.22413058198806957
10;0.0010456522180488132;0.2564522402973743
9;0.00787064308028326;0.24003506122176202
8;0.006944295129773265;0.23820775137840466
7;0.06137295118552611;0.2044826562652132
6;0.013886794464279855;0.23103028512844137
5;0.004094324981833307;0.22701948670197356
4;-0.05862142808271988;0.24236460007140304
3;-0.06112997956213762;0.25091694254941826
2;-0.06567896457197464;0.2519467889318412
1;0.08181259885235574;0.22799575269341768
0;0.35985813414149825;0.19686154453981583
