;mean;std
31;0.188012864251932;0.1755528122052672
30;0.21385580444124072;0.1542884987973748
29;0.1770051885937041;0.16008161629809262
28;0.16213293792774636;0.17132332133165037
27;0.20741403554995938;0.15934081964455807
26;0.22027853667842487;0.15119740928913744
25;0.20021521057804964;0.148533551134312
24;0.23161550870790906;0.14447769401527816
23;0.29011847795961154;0.1560169750848542
22;0.23374425187380735;0.14799721712786953
21;0.24533886040410938;0.14728552482942378
20;0.2463545322234284;0.14060621107183757
19;0.2667551076222254;0.1535710558145389
18;0.26704576457048435;0.15348598039847863
17;0.2453222199506328;0.14848998381139855
16;0.2552980275940126;0.15696344735058015
15;0.2465149363130369;0.16005426794718475
14;0.22939249396420616;0.15454428886958105
13;0.21464832870439862;0.15076276018014836
12;0.22837253772665322;0.15441658587765497
11;0.20675752523435417;0.15743345931204128
10;0.20514448360933174;0.15381650578465503
9;0.24373400392680886;0.1651363555918378
8;0.20756909163054957;0.15597663885715152
7;0.20178209573188052;0.15814580917152582
6;0.1930419710597558;0.16354691325198029
5;0.20666911459491635;0.14647285446130734
4;0.24721493015669943;0.16123428558996244
3;0.1666575687079108;0.16698182756720356
2;0.2394033449914443;0.19014427269451092
1;0.048320165913741234;0.182535609356558
0;0.06513142427183503;0.17662704568751386
