;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97
2;-0.10728468989268918;-0.08238262402188361;-0.07947390305443038;-0.07142857142857144;-0.0500053745436961;-0.0387271529306961;-0.023425633150446514;-0.01032159878217356;0.0047185957622175095;0.02185328805801178;0.023031727228123907;0.023735810113519093;0.026809662179890417;0.027374159010459646;0.045618935611920076;0.05853348101795558;0.05907901139984385;0.06593406593406594;0.06852482637970202;0.0753122733254429;0.08312039408991918;0.09383863071180455;0.09415628937222977;0.09498146630569496;0.10706964105249078;0.10763363909354902;0.11706631487710849;0.12599816339928757;0.1385543739957411;0.1422493131321925;0.15266778569042086;0.15726209608978847;0.1576110825457821;0.15798380228557252;0.1718474112888958;0.17560653117036612;0.18040479069382567;0.18159834822247953;0.1900054678782629;0.19354735391093078;0.1968713459849279;0.20363385107523974;0.2043506192200932;0.2098282611631739;0.21235235599654698;0.21730696104963185;0.21864218569373964;0.22594340036404525;0.22714242461563675;0.22880477670029378;0.23605749043785257;0.24089010061949712;0.24279435205626565;0.24642857142857136;0.2529783382199952;0.2579710654475849;0.26449158947789964;0.2705699123632786;0.2709332843681808;0.2773004142605077;0.27945680446675536;0.2845154614352132;0.2906306254028708;0.29595062588218546;0.29770618424481216;0.29791463794050793;0.2989658662359093;0.3110673465353827;0.3166063561828557;0.3177348969329974;0.32260100205079595;0.3231394210109686;0.32467767319785323;0.3343948132634285;0.3361655379034374;0.3380365512979194;0.3524884338052849;0.3537346621467067;0.35596656059740467;0.36931469355081137;0.37153414147483155;0.3763569438739736;0.3805343465909408;0.3893499103529949;0.3954774483583237;0.41177040543451626;0.4148145768358196;0.4230322026725502;0.42408507858900596;0.44510346236286996;0.44683951813096334;0.45297584208430924;0.4588852156688206;0.4590757854443357;0.5142920452592595;0.5219851844659779;0.6957252427829381;0.9221722216732094
22;-0.16198205128627113;-0.10017189277273189;-0.09596938930741791;-0.06944054697532447;-0.061509419681192584;-0.019259237031629885;0.0;0.00028761500560930346;0.014084856304079975;0.019172158790260015;0.06036287128285535;0.06077878527384264;0.08221629735166394;0.09036154825809203;0.09045184561488895;0.09799470024895368;0.10116822918335629;0.108528862743489;0.11665682913424508;0.12318401828493312;0.12912990076919914;0.13092081591725396;0.1325805834631641;0.13422530567750904;0.1374950871320362;0.14008262648719952;0.1514453678251647;0.1520966075696857;0.1575232712695705;0.17376754815032952;0.18464821189611608;0.19089002584799641;0.19164235937178242;0.19579283962445498;0.20390417407615027;0.20829986775010356;0.21707498856043933;0.21756429621583223;0.21800328973300764;0.22774209103320628;0.2283554386270987;0.23442322947964886;0.2352301545913132;0.24387541791350198;0.24446768794833587;0.24538440845713516;0.24573727506722862;0.24867870538650674;0.2536199474886175;0.2604541816010623;0.2606630385409918;0.26069744310541976;0.26487609157083386;0.27507346605291777;0.27589308774148613;0.2777111642646614;0.2801198613766578;0.2826209066318696;0.2915882376268925;0.29205366357069146;0.2944653027911833;0.29657239617749015;0.2998747318645933;0.30067881104424965;0.3010884972995607;0.3021219980796444;0.3113637207701423;0.31159335931315735;0.312287203556659;0.3135563508561086;0.31833856257930826;0.325439964482395;0.3264549298986932;0.33542975335342123;0.3359649372891162;0.3435503639321229;0.3436527322227429;0.3508461839919664;0.3533477759059824;0.3546200004064885;0.3579797728706495;0.36863048408699506;0.3700882289576063;0.37912087912087916;0.38071177193867006;0.40386631472068174;0.4056301307561793;0.40612855947879384;0.40764807307431183;0.41660325421780037;0.42142857142857143;0.4282671384809374;0.47093023074090107;0.47855460283644363;0.4928053803045812;0.5812010198071565;0.8024095954818835;0.9999999999999999
25;-0.10714285714285716;-0.06230951606834505;-0.0563394252163199;-0.05540663517177352;-0.054054217213200174;-0.025789478836300877;-0.013705083208000172;-0.002976262242638351;-0.0009483729493276393;0.0027203804364479963;0.006332311959285904;0.007753770965855719;0.038402082827125164;0.04790505047653036;0.049999999999999996;0.05571609131926887;0.05810406957083768;0.06025472072812214;0.06263442938900167;0.06768984156704931;0.0774383064634076;0.0877707188202316;0.088346034527852;0.09017357778902937;0.09730815876047834;0.09983570984079908;0.11596398693121812;0.12925410985691024;0.13095135439604877;0.13883007224089483;0.1389246942553588;0.13919546751072598;0.14101639112942935;0.14167509723919486;0.15558079260070634;0.16587852674676562;0.1668176367301982;0.17607372246276812;0.17778903335817606;0.1782926839205568;0.18648044625552995;0.19142269038287896;0.1927980550540119;0.19451748083819234;0.1960751742653614;0.19980430331406865;0.20329670329670327;0.21985826887240575;0.22007725647089096;0.22122966718123954;0.2239422084623323;0.23207637922132324;0.23703398410415752;0.2385321106766965;0.24104059305424988;0.24638162002189148;0.24824520961593913;0.2483695684501153;0.2486034992465075;0.24977578295854116;0.25339880083199523;0.2566618644196267;0.2614458346137923;0.26171547679365503;0.2617678040217993;0.2665729463986717;0.27158441367018726;0.2767076660058044;0.2777324955999356;0.28306247532494283;0.28800395661183903;0.29443729707319943;0.29486519746953005;0.29691381360093994;0.29998785711624865;0.3032961519412356;0.30500027370420035;0.3122684792148658;0.3124250597977441;0.3304203813469816;0.3341787169914372;0.33656093897513745;0.3495348424161507;0.3582908996750381;0.359441435105962;0.3726479947589942;0.3835215431785956;0.38659818384630257;0.39145969274853826;0.39575707275506605;0.4275776746149399;0.43286449396880106;0.4340938338514502;0.4433754836058799;0.44809199382825243;0.4627737363160359;0.7247137945655605;0.9999999999999999
5;-0.05857397071411968;-0.048902540259292956;-0.03571428571428572;-0.03482270537836728;-0.032512574380268146;-0.019204057626722868;-0.015043967928162897;-0.009124803267707898;-0.0050448794100818;0.002726572229316963;0.007042428152039987;0.01562917629696973;0.028775033864535136;0.04652395053175108;0.05265885440214592;0.07377150272227943;0.08179820386821207;0.09852845030228345;0.1024753906176711;0.10590967623956407;0.11451480682788637;0.11538461538461539;0.11584101327125482;0.12418684154146932;0.12881531160283619;0.1289713638476619;0.12908635940802907;0.13081515290475346;0.13769772984859774;0.1385543739957411;0.1406553670640843;0.14976852852033729;0.15865166637747055;0.1588270385157088;0.16247328667461194;0.17072766244866824;0.17627691049997352;0.18239937350468086;0.1826625386996904;0.18321793100089342;0.1837404686341255;0.18958919691687942;0.1928571428571428;0.1953749603759963;0.2019794284037555;0.20994958906893693;0.21587670473012177;0.21953417739487743;0.2243036991258618;0.22487223970221143;0.2250489380239391;0.22671078405910863;0.22805671620553591;0.23181369547468408;0.24311329084354805;0.2432969784668976;0.24626438478805293;0.24691954622212434;0.25001557017285764;0.2501884925322911;0.25057558007076575;0.26458838626479475;0.2674812695746877;0.2720283549453715;0.2810134237604309;0.28653777004527853;0.2868093986108592;0.2879431029066474;0.2888495561570185;0.2915544108935139;0.2936512926847674;0.2968419358979386;0.29737162721491783;0.30125786715206027;0.3046829231989863;0.3111644115037745;0.3139312516391563;0.3162276732106178;0.32425239942252054;0.3243664616362105;0.32569229165542407;0.32870085550245715;0.3304795906878818;0.3331114967957012;0.33442455326110476;0.3440053315837397;0.34655604747132596;0.3516391969041012;0.3623329346986921;0.37464319283993824;0.37912402613536866;0.39123062440463285;0.3984911931037447;0.40029718468887066;0.42912013265424764;0.6107893935757621;0.6377481392176932;0.9999999999999999
19;-0.06709738616493048;-0.014298486495941554;-0.010338161590512185;0.0;0.0;0.002993869677934112;0.00836827408755723;0.014084856304079975;0.03760300008876865;0.0717752909049612;0.07340801344721902;0.07591536249760165;0.111756215420941;0.11562509574321335;0.11813746906281702;0.12335382513517353;0.13552072080476193;0.13693244113079173;0.13759645286816083;0.1520966075696857;0.15789473684210525;0.15903425424960013;0.16127378919895063;0.16171495161428703;0.17375371002079756;0.17840853235749554;0.19266534714166747;0.1938559346584767;0.2048195093850086;0.20520191049074502;0.21844584225741454;0.22137110889042522;0.22203549817826607;0.22259272270467007;0.22326734942235432;0.23678970287470405;0.2385321106766965;0.24453865375326383;0.24478229382291813;0.2509772615934246;0.25219841061483017;0.2542509111321347;0.2571426632487077;0.25954262926048555;0.26132473592303046;0.26252867811074676;0.2632558077829503;0.26921355131925956;0.27034382037298355;0.27373744919816667;0.28114526580595073;0.29540650588471484;0.29767874217075535;0.2987689283949197;0.3002202420467108;0.3067877006148464;0.31006249971228256;0.3105772662943933;0.3142857142857143;0.3160273534756526;0.3169737507646119;0.32221879587988317;0.33009218466079954;0.33203555934107537;0.33310675667568135;0.3333298003732149;0.33697996684564746;0.33876370660384314;0.33886517051393816;0.3405140622661601;0.3448382640552489;0.3497984774962778;0.3501979102560549;0.3547738216377119;0.35658810068146807;0.3566924491799933;0.36266477328710534;0.36442692833580953;0.3700643884868322;0.3758394022850732;0.3820007910204806;0.38342901579778665;0.3913632710354855;0.405229778295234;0.40659340659340654;0.40747456513937313;0.41148215173802727;0.41502137702004727;0.4544270340543635;0.4555689720144841;0.4673452381302323;0.47355440765911655;0.4748948425820895;0.4911541618324626;0.5280408633503778;0.8116794499134278;0.8383383833392812;0.9999999999999999
10;-0.08677612486347899;-0.07142857142857144;-0.07085715235413645;-0.058675551182373976;-0.046701607648880046;-0.031941128353254654;-0.012251849995912943;0.01607401488953641;0.018655245903180788;0.01947067707393805;0.034055727554179564;0.03713249725550114;0.0751664691200496;0.07566798614061077;0.07980093427198288;0.0808547160017064;0.08402249982664543;0.08416547142753307;0.08724783247299055;0.08761267065974944;0.08872330227870458;0.09205101496312953;0.09276017322889528;0.09708910867119709;0.1045108957590263;0.10660589522679628;0.10998877593228644;0.11263370398403753;0.11972127858467979;0.13714127501935763;0.1396349432034946;0.15638591581838576;0.15740197459138572;0.1680685219599505;0.17224462618751096;0.18058801979248026;0.1822428563605502;0.18265929859829028;0.19355827978600298;0.19499160227831672;0.1957833545591994;0.19680304945463573;0.1971559116320555;0.19816378457842607;0.20356796450422526;0.20358187880513132;0.2107396711883308;0.2141530611853061;0.21428571428571433;0.2149770098974264;0.2178762535810304;0.22142857142857136;0.22365231897390087;0.22454908726151948;0.22715393808955733;0.23279613284399564;0.23283331302409518;0.23690903301484859;0.2379649994235971;0.24142456418666608;0.24636850928944157;0.2516718616954175;0.2532486606181273;0.2582272697713831;0.26231279864328766;0.2640901847581498;0.26887810518535005;0.2689157673143271;0.2737992207802316;0.2753503177891513;0.2828051106348126;0.28287416836492063;0.28756993266065634;0.2884932946742597;0.2922001288045761;0.29621869476577134;0.2967032967032967;0.2997408789478159;0.3003137320682542;0.3040550220364528;0.3194968865430191;0.32038134412370745;0.32367442234065885;0.3312567666888104;0.3387010850881793;0.3522212975501231;0.3556814260812779;0.36321607109153103;0.3684488664487884;0.37912402613536866;0.39231694741493933;0.3934138060171526;0.3966609875579911;0.41267316374968127;0.43220536648449226;0.753702346348183;0.8024095954818835;0.9999999999999999
17;-0.06879627645316386;-0.06249875410618216;-0.025022351367897724;-0.010787742298601896;-0.009741188651236238;0.01024228992197575;0.0197454016748351;0.027530301632732346;0.03548303914645816;0.0422808941035427;0.07242238123753322;0.08427368831668218;0.0903475467240992;0.09433512307466427;0.09434001001925016;0.10000066346037476;0.10714285714285716;0.11180239021270022;0.11925518161569641;0.12101410023107466;0.12387498218874668;0.13246724132907292;0.13501967614238986;0.1587062827713388;0.16005063713607953;0.16247328667461194;0.16729004984972304;0.1721021073040768;0.17270116997320423;0.17379350115635198;0.17730035584478324;0.1822782532372082;0.1929824561403509;0.19426407278373795;0.1977711248105696;0.21325908818621342;0.21342653493789976;0.22223500953837141;0.23343399966673772;0.23730892769319534;0.23786223192213676;0.24200430278423266;0.24639420779457658;0.24698584541855534;0.250555608546555;0.2528337221979913;0.2586390380848522;0.2611706030610419;0.2612295631243403;0.2629271641299014;0.26376735616796;0.26511144058449987;0.2716498466378604;0.2717701835906518;0.2741288790941364;0.281111625636056;0.28115985678430144;0.281830698065477;0.2867371675223844;0.28893645761805664;0.2900971110744953;0.2902276866156831;0.29519929002335793;0.30562069766251043;0.31044719711738983;0.3131868131868132;0.31399723862725015;0.31667184844797625;0.31969173932399403;0.3204909155227577;0.3214285714285715;0.32207136458673247;0.32481328488566924;0.32968392594807205;0.335616977646726;0.3429077968927722;0.34897130285884126;0.3544425826147802;0.3607142857142856;0.36489674766248187;0.36959298565777476;0.37022116663616444;0.37448902528147515;0.3808797805694354;0.38279556856793234;0.39618779060757137;0.39833562005569934;0.4024561510376949;0.40790632251017567;0.4238770606870536;0.4385875174396917;0.44253161798124346;0.459970730492011;0.46597976835672783;0.5025874132415592;0.5389318178609666;0.8406680016960504;0.9999999999999999
16;-0.08450913782447984;-0.061425246833182026;-0.05194432874387988;-0.017307806325229415;0.023919981299840402;0.061396933163356475;0.06362407206335755;0.06694619270045785;0.07256961690644628;0.07279040291689455;0.08449356517388874;0.08474811710302131;0.09143153447264636;0.1054244642381969;0.10714285714285716;0.11155098403057677;0.11248710010319916;0.11249169276620682;0.11444473409103591;0.1233918168978664;0.14024037678638693;0.14884523897335358;0.15757756411021995;0.16270233593089653;0.1720222952384862;0.17414674111770004;0.17730901819384984;0.17772444108598653;0.1804712044913304;0.18202660494529085;0.1933808279429525;0.200810407650709;0.21044389649583056;0.21632321370828198;0.2226490244319067;0.22273644428230333;0.2318757506508926;0.23219979327662518;0.23574296406276166;0.23620263557610943;0.23818040795057238;0.24286247782924314;0.2475348058966335;0.249635561337976;0.2500002835140546;0.25357142857142856;0.26333184969782497;0.2675715289017645;0.27350552318369525;0.27456954315401827;0.27487039629768156;0.2777693278498776;0.27845087259264395;0.2846337085863541;0.2889976690436795;0.28941547581439203;0.29118046799179836;0.3011381639339028;0.3013570412242245;0.3019948136212834;0.3071991305076202;0.31258414472410134;0.3140751907492557;0.3217916084132161;0.3238098048121537;0.32417582417582413;0.32653872321664285;0.32804942327945935;0.3298531429148612;0.33012630469577536;0.3303434588279938;0.3360255046102165;0.3395525403993109;0.3430787708332843;0.3447838414267978;0.3503902905979296;0.35242790337839497;0.3525853568156813;0.3548241193708822;0.3571428571428572;0.35913092400725194;0.3633958471975202;0.3673306104064086;0.36793012779326567;0.3708212951303602;0.3894247937823987;0.39527667900048;0.4110471854144444;0.41801903379811145;0.418814780740975;0.43196932428470114;0.4358800317882296;0.4523180920739669;0.501208505484105;0.5238959845894883;0.7545045450053531;0.9276336570439174;0.9999999999999999
11;-0.11828586219358288;-0.07371029619981842;-0.06786116271237287;-0.06709738616493048;-0.03978949378415658;0.0;7.614386082930934e-05;0.008871255234871181;0.010219025130260531;0.02523879169970587;0.03611971104231166;0.044147889932468876;0.05135563093586;0.06582366468392443;0.07326578744785106;0.07699124800103517;0.08779351926796036;0.08925763649687075;0.09270403708761983;0.0989263888221745;0.10189527880057289;0.10529045765408387;0.10661201464754295;0.10714285714285716;0.11593491137308448;0.11747001273551963;0.12216281907935436;0.12445493043316522;0.12676370673671977;0.1289919956394775;0.1304625118412231;0.13686317182500343;0.14491907143226113;0.1536658036804841;0.15419591730838184;0.15515355832756322;0.1656493950710754;0.16911435461301882;0.1710059155378088;0.1753375123675571;0.1761414706122051;0.17754779967489293;0.1807078800873268;0.19204597650909908;0.1961072223899365;0.1979130196043289;0.20055237351850705;0.20836485321124681;0.2178571428571428;0.21945300017402347;0.2255329520919591;0.22704405795342375;0.23278347527246182;0.23351241062792566;0.23352622781888663;0.23487183493941974;0.23565261999596576;0.238554480061797;0.2468786529319887;0.24725274725274726;0.2494343056187805;0.255005756229583;0.2566480219095627;0.25912144446616053;0.2610607601624765;0.2625010812106059;0.2637845202728951;0.2657083859371317;0.2682470132543639;0.26920882856196177;0.2807465605354397;0.2816686968191432;0.2823816042507271;0.2954113840293532;0.2967158635544721;0.3005594194416264;0.30310872361424324;0.30487813537684183;0.3049478394076017;0.3133640453811439;0.3175035278898732;0.31786973467199403;0.32614436193369073;0.3337497382514974;0.3353072471387531;0.35393926845782886;0.356571874669125;0.365320790653426;0.3666149545253836;0.3880016620373181;0.39273187242627944;0.399695901057597;0.40138560832802667;0.43533199552305735;0.44974264147261617;0.7784570702436183;0.8406680016960504;0.9999999999999999
18;-0.074311353425145;-0.07243198400489845;-0.042895459487824666;0.01664172379678275;0.02354277058038173;0.04637240405867766;0.058574289845865234;0.06831806936073435;0.0802909930598196;0.08641560854977291;0.09205101496312953;0.10933404685666122;0.11234907087924742;0.11396189339411243;0.11636496630758475;0.1288179219961618;0.1324693365155027;0.13314974966561868;0.13705513282341242;0.13887463502057945;0.14485166723449525;0.1619758474969197;0.16800457954492057;0.16863481827394222;0.17462673597186218;0.17853457172342618;0.1816799645207462;0.1822291223204856;0.19366529119504006;0.1984310119008428;0.19931367791716917;0.20451845375041114;0.20685980432765055;0.21428571428571433;0.21428571428571433;0.22660412982802458;0.22910693987145253;0.23074836679941507;0.2366128482897489;0.24424351955481763;0.24721722966592066;0.24752612842710192;0.2489157129465489;0.2577917564505933;0.2622239116517304;0.26317168472096875;0.26753230024111013;0.271334532102882;0.27921568942790076;0.2805391073013421;0.2840933575660027;0.28529855639372026;0.30001240604072626;0.3001089030239716;0.3018681911376056;0.3021978021978022;0.3022094460198541;0.3099882942386801;0.3101770990156749;0.3123065022644767;0.3233338054692655;0.3235237750679393;0.32769718795132463;0.32818891036631564;0.33209228342792213;0.33571428571428563;0.33880590761700524;0.3390625504878358;0.3416372480399343;0.34165644258156985;0.3419546425398316;0.3442373773929758;0.3445452715082709;0.3465242999497143;0.3490691442647807;0.3524901927825615;0.3691235505033445;0.3795754656260214;0.38202310012255475;0.38304143953199277;0.3830917135572132;0.39190261334207477;0.3998144544523725;0.403218879105343;0.4042934853892813;0.4045001489778087;0.41569292019782866;0.42185956536486474;0.4239246742653105;0.436915101458841;0.4597053411528127;0.4657220361839641;0.4835816354060945;0.4866236671754674;0.5716594532636321;0.753702346348183;0.7545045450053531;0.9999999999999999
